source,dest,dist
21,3145,1.2019093520412234
21,3146,3.9761708380517238
21,3147,3.068421848314726
21,3148,3.3655824457451535
21,3149,4.8377419557929295
22,3140,2.2882416127702307
22,3141,2.095502807184278
22,3142,2.786324670834637
22,3143,2.8840580271974363
22,3144,3.854848150473685
22,3145,1.1386726415260724
22,3146,3.9816741894661383
22,3147,3.1740769160941924
22,3148,3.329566035241132
22,3149,4.825248977121355
23,3140,3.127003886660171
23,3141,2.9654404145128597
23,3142,3.629698760199782
23,3143,3.7533632553129
23,3144,4.662927033949476
23,3145,1.2413593016240998
23,3146,4.400749331524752
23,3147,4.023612857729064
23,3148,3.447576170692002
23,3149,5.097647949989839
24,3140,2.3039908021211986
24,3141,2.0993310463127703
24,3142,2.8000626829623547
24,3143,2.887551874916546
24,3144,3.8758903606487207
24,3145,1.2026226180788577
24,3146,4.037723948743792
24,3147,3.1487872532819043
24,3148,3.393654373709787
24,3149,4.885946478652979
25,3140,2.3330722407416276
25,3141,2.1514852432151756
25,3142,2.8328617527310884
25,3143,2.939903786122632
25,3144,3.893313709655022
25,3145,1.0792936686890786
25,3146,3.9656140090528265
25,3147,3.2481013334376017
25,3148,3.2851432402257634
25,3149,4.796129310633131
26,3140,2.705801654698616
26,3141,2.5456643067280376
26,3142,3.2082860053607507
26,3143,3.3331326630730516
26,3144,4.246824142965373
26,3145,1.0250712126799613
26,3146,4.110383395618287
26,3147,3.645424732453656
26,3148,3.2783022112864537
26,3149,4.86985906707691
27,3140,2.4178281827536376
27,3141,2.223750221255583
27,3142,2.9159887040127628
27,3143,3.012263928261253
27,3144,3.9834979936580317
27,3145,1.1526221369911105
27,3146,4.0684091540596325
27,3147,3.281329726649531
27,3148,3.3729454005308215
27,3149,4.89404051312008
28,3140,2.6837585104025874
28,3141,2.4771482514273315
28,3142,3.180304882477645
28,3143,3.2648491564725006
28,3144,4.25287243688019
28,3145,1.2838721861360163
28,3146,4.29705875895896
28,3147,3.4707106572827873
28,3148,3.5332164892620623
28,3149,5.094135788430314
29,3140,2.5065116476827596
29,3141,2.3030050170140495
29,3142,3.0032697281508143
29,3143,3.0911031716673363
29,3144,4.0758092217882735
29,3145,1.2191383192635172
29,3146,4.164398030829962
29,3147,3.3266951684095836
29,3148,3.4513535050551987
29,3149,4.983600995342764
30,3140,2.761523282425574
30,3141,2.5448156671574393
30,3142,3.2562305542155134
30,3143,3.3313608440724947
30,3144,4.334677706074575
30,3145,1.371067094951456
30,3146,4.3948227986102895
30,3147,3.502998793933477
30,3148,3.6226157713322293
30,3149,5.189306809101141
31,3140,2.698529290415367
31,3141,2.480306299584918
31,3142,3.192792675894614
31,3143,3.2667651613325797
31,3144,4.272794619861209
31,3145,1.357005433098125
31,3146,4.357002622379561
31,3147,3.442306683585484
31,3148,3.6050791256061436
31,3149,5.160856537089057
32,3140,2.708399607786185
32,3141,2.5154459454129494
32,3142,3.207264673563215
32,3143,3.3038849368298338
32,3144,4.270186539944037
32,3145,1.2129012585913908
32,3146,4.255116713578268
32,3147,3.539693404621547
32,3148,3.465211318646589
32,3149,5.038571611506309
33,3140,2.785604808676061
33,3141,2.586522971411793
33,3142,3.2836346321804304
33,3143,3.3746530015348126
33,3144,4.3499490140937045
33,3145,1.2770726891663697
33,3146,4.33474264766625
33,3147,3.5870064544164837
33,3148,3.5304355134675474
33,3149,5.112173894221806
34,3140,2.5148761669430866
34,3141,2.3728930620025808
34,3142,3.018213735818094
34,3143,3.157880913503734
34,3144,4.046052116850884
34,3145,0.876563243529887
34,3146,3.9133315100231743
34,3147,3.52993942765745
34,3148,3.1239805792537703
34,3149,4.690945308973884
35,3140,2.621778833574556
35,3141,2.4363245820888766
35,3142,3.121565988824739
35,3143,3.2248829035573374
35,3144,4.180316592999825
35,3145,1.1430534108939063
35,3146,4.165057235250242
35,3147,3.4882806814408194
35,3148,3.3920712549356646
35,3149,4.955432388161178
36,3140,2.4531158986320736
36,3141,2.3455477323084155
36,3142,2.956532119831499
36,3143,3.123253674233199
36,3144,3.9573272041941046
36,3145,0.6831573509223006
36,3146,3.7315886387332133
36,3147,3.573232501115373
36,3148,2.9286525377143184
36,3149,4.498625444947501
37,3140,2.5199537544727284
37,3141,2.4240342273504205
37,3142,3.022787736637153
37,3143,3.1987619441961757
37,3144,4.011351545498755
37,3145,0.6248524462829004
37,3146,3.7178471891007603
37,3147,3.666259389178138
37,3148,2.8775060063119455
37,3149,4.4654766040497575
38,3140,2.639275983315919
38,3141,2.5624128580194783
38,3142,3.1404220823778206
38,3143,3.3315055297413383
38,3144,4.107482582429513
38,3145,0.5483835174396469
38,3146,3.6980390115732202
38,3147,3.8278790243901963
38,3148,2.7927679913949164
38,3149,4.410572981072909
39,3140,3.098557531324553
39,3141,2.950162064449501
39,3142,3.6019204000511746
39,3143,3.7368679981923845
39,3144,4.624356677556952
39,3145,1.1547274980403175
39,3146,4.318225922273962
39,3147,4.04076451528688
39,3148,3.3537578485413984
39,3149,5.007361869315565
40,3140,2.4545842158693887
40,3141,2.3752765492124315
40,3142,2.956274007224388
40,3143,3.1445316791303126
40,3144,3.931682673680291
40,3145,0.5307525293273728
40,3146,3.6104753231988855
40,3147,3.6508960918013886
40,3148,2.7796453276629096
40,3149,4.360606886026323
41,3140,2.3599655725667095
41,3141,2.2375342173140456
41,3142,2.8636348358122494
41,3143,3.0184837122394024
41,3144,3.8794582963629964
41,3145,0.7648061857705741
41,3146,3.7428782045672877
41,3147,3.4476934320302055
41,3148,2.9907122701564366
41,3149,4.5351498310509815
42,3140,2.397281063804945
42,3141,2.288665614400917
42,3142,2.900759116608391
42,3143,3.0664535095136984
42,3144,3.904050287849431
42,3145,0.6893794825192084
42,3146,3.705683069887625
42,3147,3.5197371850908827
42,3148,2.9255050534524445
42,3149,4.483474281198938
43,3140,2.3805467860049996
43,3141,2.2908797415905564
43,3142,2.8831505938187845
