source,dest,dist
11,2634,4.319159049695151
12,2596,1.744071430086646
12,2597,1.674218891326814
12,2598,2.6431374766952147
12,2599,2.794532413877721
12,2600,4.477879086490774
12,2601,4.082752113052067
12,2602,4.088945655504971
12,2603,4.039130863813175
12,2604,3.7209195326444338
12,2605,2.3075933039695133
12,2606,2.6769617026754253
12,2607,2.17065670773083
12,2608,2.346797925489289
12,2609,2.4426139408218064
12,2610,2.4735641562998727
12,2611,6.204088734158248
12,2612,5.883233343382953
12,2613,6.0502196153890395
12,2614,6.484833152068162
12,2615,4.405258866358019
12,2616,4.325659150511908
12,2617,4.413254539942809
12,2618,4.637991172389304
12,2619,3.9563384464434748
12,2620,4.65898849856523
12,2621,4.802133318714949
12,2622,4.3508235049291155
12,2623,5.000129318723789
12,2624,5.0229977700261275
12,2625,5.161489978522076
12,2626,4.303486972801121
12,2627,4.184436606272451
12,2628,4.330392019237988
12,2629,4.410610574595283
12,2630,4.252911326954946
12,2631,6.125809549148104
12,2632,1.8539500337694743
12,2633,4.1339843878984395
12,2634,4.307554714210002
13,2596,1.922713668741816
13,2597,1.8533264611222224
13,2598,2.8244618405061868
13,2599,2.975314275420462
13,2600,4.645370571596796
13,2601,4.255416779767752
13,2602,4.261098180298137
13,2603,4.211333255470896
13,2604,3.880393949408411
13,2605,2.472451971249445
13,2606,2.791465943007526
13,2607,2.2330466549358774
13,2608,2.307398381202341
13,2609,2.3977542753956937
13,2610,2.442079268350252
13,2611,6.379182214808714
13,2612,6.050488413351193
13,2613,6.211275305697981
13,2614,6.640789823690973
13,2615,4.55773496905027
13,2616,4.477001702360714
13,2617,4.554380187670783
13,2618,4.777749360440035
13,2619,4.0972524583514
13,2620,4.793437781909767
13,2621,4.931715670043405
13,2622,4.454244857226783
13,2623,5.105795840312801
13,2624,5.126742508186501
13,2625,5.267234791749463
13,2626,4.473362034281138
13,2627,4.33420571240844
13,2628,4.429548385007374
13,2629,4.512183746142618
13,2630,4.349637259131311
13,2631,6.287968696366032
13,2632,1.965277857858638
13,2633,4.284920691325202
13,2634,4.400623158951121
14,2596,2.087990302058344
14,2597,2.0179271546244264
14,2598,2.959223260450976
14,2599,3.107758457425271
14,2600,4.743728393669667
14,2601,4.364680860967712
14,2602,4.369239148134664
14,2603,4.319620868101585
14,2604,3.9651798354146974
14,2605,2.5690444824575045
14,2606,2.8169047750451903
14,2607,2.2044561670600538
14,2608,2.1885405844157
14,2609,2.2744769587919595
14,2610,2.32877178158513
14,2611,6.493066110611695
14,2612,6.147582308972255
14,2613,6.296947680596129
14,2614,6.717688122275072
14,2615,4.630524600090425
14,2616,4.548129946660515
14,2617,4.610468718265128
14,2618,4.831679310832388
14,2619,4.153625808677964
14,2620,4.840084987812247
14,2621,4.971760995022964
14,2622,4.462873777954283
14,2623,5.116199280194577
14,2624,5.134890634001793
14,2625,5.277556446536848
14,2626,4.576564855848149
14,2627,4.403103960896491
14,2628,4.433336473011035
14,2629,4.518605030273157
14,2630,4.3508037794938605
14,2631,6.375539938892933
14,2632,2.1351305050814715
14,2633,4.355642638819881
14,2634,4.397628524883738
15,2596,1.928133866860621
15,2597,1.8571892188850125
15,2598,2.7758128241466555
15,2599,2.9236420668350425
15,2600,4.557998485741631
15,2601,4.178042318277155
15,2602,4.18264194963497
15,2603,4.133016571232359
15,2604,3.7818376117503743
15,2605,2.3833182784806963
15,2606,2.657470142399292
15,2607,2.082778578300623
15,2608,2.167155716453941
15,2609,2.2595685375917935
15,2610,2.2992998591845244
15,2611,6.306380809988465
15,2612,5.962088269459566
15,2613,6.113603338922359
15,2614,6.536644292149944
15,2615,4.450530628120204
15,2616,4.368650631494502
15,2617,4.436509949640686
15,2618,4.658652621086715
15,2619,3.979468697098422
15,2620,4.670276166992669
15,2621,4.805131159563374
15,2622,4.31418040761664
15,2623,4.966462732565481
15,2624,4.98661419631731
15,2625,5.1278937723014115
15,2626,4.3902973443764655
15,2627,4.2243353594580295
15,2628,4.2878401817947225
15,2629,4.3713678474391955
15,2630,4.207073897530307
15,2631,6.191776579327128
15,2632,2.0629813350613104
15,2633,4.176266139257107
15,2634,4.256800835707054
16,2596,1.8886992542359564
16,2597,1.8180359541802342
16,2598,2.7503109049856596
16,2599,2.8990998074594936
16,2600,4.546099915991074
16,2601,4.162324461415143
16,2602,4.167320782815715
16,2603,4.1176385034755825
16,2604,3.774452698640612
16,2605,2.3717566494929025
16,2606,2.668647535286887
16,2607,2.1091616934538213
16,2608,2.212899696611315
16,2609,2.3059506702121784
16,2610,2.344059181773534
16,2611,6.2891848421685195
16,2612,5.9506886181365894
16,2613,6.106005732402849
16,2614,6.531892560877096
16,2615,4.447071188818442
16,2616,4.36572119106407
16,2617,4.438293687468504
