source,dest,dist
3583,2939,4.233701327099891
3583,2940,1.3815388553260892
3583,2941,3.9019788548550354
3583,2942,3.917702258722075
3583,2943,4.058016587234245
3583,2944,2.333565171548592
3583,2945,3.5283710422696095
3583,2946,1.80878253371807
3583,2947,2.1455124455065904
3583,2948,3.3286578742577713
3583,2949,2.5572962082254747
3583,2950,2.5186233712605053
3583,2951,4.7667362241175315
3583,2952,1.3243664127613939
3583,2953,0.5347922312880734
3583,2954,3.6831277472607353
3583,2955,4.224280287761603
3583,2956,4.238207789271017
3583,2957,4.145867540814184
3583,2958,4.135281126985446
3583,2959,2.0049056389342073
3583,2960,3.1253409659598614
3583,2961,2.3991197678840788
3583,2962,3.6124802042188784
3583,2963,3.9972646013978803
3583,2964,3.6683317130788278
3583,2965,4.9999104267163945
3583,2966,1.6215688131132895
3583,2967,1.640575828363981
3583,2968,4.280486860756587
3583,2969,3.5677818292756323
3583,2970,4.565542023523573
3583,2971,3.438809574712237
3583,2972,3.789684564969363
3583,2973,3.7825599078188294
3583,2974,3.796528865537508
3583,2975,3.2065592906578875
3583,2976,3.1965220068579177
3583,2977,2.9448969177606314
3583,2978,3.6554239198380967
3583,2979,3.6727557080860618
3583,2980,1.4454229206361202
3583,2981,3.845093288360369
3583,2982,3.8288303741961753
3583,2983,4.081389701157741
3583,2984,2.6036672109733754
3583,2985,0.47650217227682107
3583,2986,3.1236037844056734
3583,2987,2.3164135925010325
3583,2988,4.130522934848176
3583,2989,1.621200998412994
3583,2990,1.6322202828246777
3583,2992,1.8731337796369125
3583,2993,1.8731337796369125
3583,2994,2.189764731113978
3583,2995,2.174412484732479
3583,2996,2.5091238072579083
3583,2997,4.000593613253861
3583,2998,2.413261781341827
3583,2999,3.985943155266064
3583,3000,2.4081670804244566
3583,3001,3.096410544348897
3583,3002,2.534995047924741
3583,3003,2.5359872891749595
3583,3004,3.47406409143091
3583,3005,3.464523023357823
3583,3006,3.4665957584242095
3583,3007,3.4842511771775015
3583,3008,2.940178097387469
3583,3009,2.9499173274655743
3583,3010,0.21107603069433242
3583,3011,4.748117573925328
3583,3012,4.559951851274241
3583,3013,4.575723494456124
3583,3014,4.769357025351342
3583,3015,4.78348239978986
3583,3016,4.757504199793457
3583,3017,3.031727461080634
3583,3018,3.0191564003181415
3583,3019,3.034693597369119
3583,3020,4.759167457235535
3583,3021,3.1455984496744427
3583,3022,1.1251584245318333
3583,3023,0.7476495893595786
3583,3024,1.8106182272729878
3583,3025,2.5867731180559494
3583,3026,3.397990434621014
3583,3027,2.9290108759139013
3583,3028,3.4965715217387054
3583,3029,3.7842428594391198
3583,3030,4.3162561797912575
3583,3031,1.1119092943303566
3583,3032,1.120870216937281
3583,3033,3.237685769201899
3583,3034,2.958182152112965
3583,3035,2.970408870406627
3583,3036,3.4537267467003714
3583,3037,3.282975887106556
3583,3038,4.949682413807424
3583,3039,4.935678750693286
3583,3040,4.949645504430399
3583,3041,2.8112685021127466
3583,3042,2.787103627805099
3583,3043,2.7749283909028035
3583,3044,2.2041358906569215
3583,3045,2.1967069441835
3583,3046,4.268689753875642
3583,3047,3.082357854615781
3583,3048,4.311752169586094
3584,2635,4.436801792016152
3584,2636,4.293719311390185
3584,2637,3.928837314168035
3584,2638,4.265575977344843
3584,2639,3.694958400756939
3584,2640,3.833207615189952
3584,2641,3.4049058460972814
3584,2642,3.3014441298859385
3584,2643,3.410430698444953
3584,2644,2.4526147078889786
3584,2645,1.8428855453578956
3584,2646,3.593771994449572
3584,2647,2.5999800813735776
3584,2648,2.654621465990582
3584,2649,2.4925993672950173
3584,2650,2.9312382841796776
3584,2651,0.9937805850689723
3584,2652,2.7988314367920566
3584,2653,1.4017025468327529
3584,2654,1.7171673775627212
3584,2655,1.2076330546875764
3584,2656,0.5716507588551787
3584,2657,1.399139725170527
3584,2658,1.2415500917333455
3584,2659,1.7262052191901895
3584,2660,4.528614660886283
3584,2661,3.8146126069698174
3584,2662,3.5266527374742873
3584,2663,4.5970921557287
3584,2664,2.254927534446504
3584,2665,3.931389423717554
3584,2666,2.7044845359909893
3584,2667,3.7886641341835894
3584,2668,4.078367627284258
3584,2669,1.7583956152723137
3584,2670,2.669885107459951
3584,2671,2.5261231667273774
3584,2672,2.0132661124067424
3584,2673,3.6292204597047837
3584,2674,3.3715950052958368
3584,2675,2.258428454678153
3584,2676,2.612192258497883
3584,2677,3.4049058460972814
3584,2678,3.638852300837306
3584,2679,3.187751598069696
3584,2680,2.4579934520741054
3584,2681,3.0028422440027747
3584,2682,1.4506514771446695
3584,2683,2.5999800813735776
3584,2684,2.654621465990582
3584,2685,2.4925993672950173
3584,2686,1.4017025468327529
3584,2687,1.7332950014648056
3584,2688,0.3086970186155613
3584,2689,2.0731012755095692
3584,2690,1.0153874938860556
3584,2691,3.8456039664579347
3584,2692,4.158984130093851
3584,2693,4.969474380616726
3584,2694,3.5340197954614587
3584,2695,4.206885057008166
3584,2696,4.288726355887806
3584,2697,1.5361971019145328
3584,2698,4.438390237208275
3584,2699,2.5896120126555213
3584,2700,3.3762908723558027
3584,2701,4.630547262919501
3584,2702,3.57456442814185
3584,2703,3.792982417437767
3584,2704,4.0947153174691175
3584,2705,3.7886641341835894
3584,2706,2.4230144309832635
3584,2707,3.0922346716788454
3584,2708,3.6292204597047837
3584,2709,5.12124582860315
3584,2710,1.116211826571501
3584,2711,4.141384401165518
3584,2712,3.910527081355541
3584,2713,3.832166674104953
3584,2714,3.2025787988457237
3584,2715,1.3042171792085198
3584,2716,1.4563167868184288
3584,2717,3.344957213190746
3584,2718,2.948331324198513
3584,2719,2.9251389252744726
3584,2720,2.8821992731584176
3584,2721,2.6503784969790924
3584,2722,2.5911930725556918
3584,2723,2.0201504643229375
3584,2724,2.02882113340162
3584,2725,1.7583956152723137
3584,2726,1.4524922216510225
3584,2727,4.52004391216542
3584,2728,3.214162802404446
3584,2729,2.3526423894003057
3584,2730,2.3879864336294725
3584,2731,1.740139464513039
3584,2732,0.3086970186155613
3584,2733,0.838633395458497
3584,2734,1.228795873917805
3584,2735,1.2117871776785154
3584,2736,1.243726738087289
3584,2737,1.467987179871092
3584,2738,2.0807450623595836
3584,2739,1.3059607709600596
3584,2740,0.5399444981548993
3584,2741,4.878436340332699
3584,2742,2.823295900994561
3584,2743,5.045775864850106
3584,2744,1.8719879436656552
3584,2745,0.6235699290967713
3584,2746,0.6071366072724669
3584,2747,3.451379850315219
3584,2748,3.8443098437846026
3584,2749,3.858066595753382
3584,2750,2.6300045104395458
3584,2751,2.6151948791109305
3584,2752,0.5803563110736496
3584,2753,3.91877507441811
3584,2754,3.6532221239468456
3584,2755,3.7648237822099895
3584,2756,1.6171172718907112
3584,2757,3.228642239146811
3584,2758,4.727942170677265
3584,2759,4.796317676122574
3584,2760,3.5193190692793284
3584,2761,1.6490378732557385
3584,2762,3.63138443197077
3584,2763,1.5876354353659732
3584,2764,3.854371071183029
3584,2765,1.0044335734252203
3584,2766,3.470892640818503
3584,2768,2.3967609740989144
3584,2769,2.025414311015447
3584,2770,3.904882700158277
3584,2771,3.1135390676818573
3584,2772,3.122112417420063
3584,2773,4.104021427619896
3584,2774,4.131689119527149
3584,2775,1.230189893788663
3584,2776,1.4666896291835108
3584,2777,2.7161089435432704
3584,2778,1.23802625038476
3584,2779,1.9092523726138286
3584,2780,2.556868969980329
3584,2781,0.9872230581648718
3584,2782,3.0575190154926823
3584,2783,1.0020867424715212
3584,2784,3.9015866069599117
3584,2785,1.2678984345141904
3584,2786,3.7012327923199617
3584,2787,2.3568668573372684
3584,2788,1.9932264576030836
3584,2789,3.6856704995691576
3584,2790,4.088282852349898
3584,2791,2.856085724975866
3584,2792,5.1215340220058945
3584,2793,3.2266960296211957
3584,2794,4.728311082305618
3584,2795,2.5889124310305185
3584,2796,3.965189551684712
3584,2797,1.035700351674116
3584,2798,4.478202534429041
3584,2799,3.871580551487362
3584,2800,3.93142678416206
3584,2801,3.687684930009051
3584,2802,3.200173733692609
3584,2803,3.347522824568522
3584,2804,2.298693883228764
3584,2805,2.565583503145891
3584,2806,1.928130666467447
3584,2807,4.675080502118433
3584,2808,4.208479141994199
3584,2809,3.67568109829459
3584,2810,1.9549134982653993
3584,2811,1.2300921379721501
3584,2812,0.5790468708501911
3584,2813,1.566781432206105
3584,2814,1.0852402014805955
3584,2815,3.475710659511414
3584,2816,1.8609242548869451
3584,2817,2.712543478807502
3584,2818,2.982030376152322
3584,2819,4.57742058461989
3584,2820,4.115480304090737
3584,2821,3.792129717061806
3584,2822,3.2290038807200916
3584,2823,3.6344491410853728
3584,2824,2.3792310757218282
3584,2825,3.496985366152505
3584,2826,3.7019546780409667
3584,2827,3.520634255384984
3584,2828,2.394455861788365
3584,2829,1.7802539669364528
3584,2830,1.703378177415624
3584,2831,2.2751765365013807
3584,2832,1.8815585367640013
3584,2833,2.021269091169764
3584,2834,1.4831701033946953
3584,2835,4.450796573960132
3584,2836,3.391603501944364
3584,2837,3.2814992036667907
3584,2838,2.6780520937827177
3584,2839,2.530131673347002
3584,2840,2.082027657532903
3584,2841,1.5984162564727702
3584,2842,1.7706595297028347
3584,2843,2.253926979545741
3584,2844,1.9286051215475044
3584,2845,0.9402414948259796
3584,2846,1.7239142390343105
3584,2847,1.0877177122349775
3584,2848,1.116211826571501
3584,2849,0.8255692451161916
3584,2850,0.7356433297586531
3584,2851,1.1862471924894344
3584,2852,1.3042171792085198
3584,2853,3.5365954862631708
3584,2854,3.5797437238582708
3584,2855,4.964299625416173
3584,2856,2.5291352718828533
3584,2857,3.1824049412388944
3584,2858,3.0273945479239175
3584,2859,3.0555795965029455
3584,2860,1.6778433815559204
3584,2861,4.156258043157672
3584,2862,2.6601572299784246
3584,2863,2.5700936369756024
3584,2864,4.546483179893759
3584,2865,1.3122422816269557
3584,2866,1.1772990315057479
3584,2867,4.7320446130314355
3584,2868,1.1986013623095366
3584,2869,2.3495461524206704
3584,2870,3.1195660807669303
3584,2871,2.637908766862729
3584,2872,0.6250824358823988
3584,2873,2.6113662278573253
3584,2874,2.638043953842913
3584,2875,3.4820725035847997
3584,2876,1.1176893228764944
3584,2877,1.3528128274251092
3584,2878,4.007897609007554
3584,2879,4.007897609007554
3584,2880,4.227021948218229
3584,2881,4.227021948218229
3584,2882,5.099982360397802
3584,2883,5.099982360397802
3584,2884,2.6150976238253336
3584,2885,2.582735272024405
3584,2886,2.597565457485379
3584,2887,2.5918967563565016
3584,2888,2.568274385940173
3584,2889,2.5871645775502823
3584,2890,2.6040359069970576
3584,2891,4.239593205337782
3584,2892,4.2289498866907795
3584,2893,2.3498368765780095
3584,2894,2.3498368765780095
3584,2895,2.8488595018938807
3584,2896,2.8243630101557824
3584,2897,2.833440412440303
3584,2898,2.8068112979925837
3584,2899,4.6891908093428665
3584,2900,4.748619354542307
3584,2901,4.717090493687143
3584,2902,4.686690370548699
3584,2903,4.729554699622466
3584,2904,4.722194272234698
3584,2905,4.741264869454911
3584,2906,4.741264869454911
3584,2907,4.741264869454911
3584,2908,4.276969044047998
3584,2909,4.276969044047998
3584,2910,4.276969044047998
3584,2911,3.5317991747845476
3584,2912,3.5403066492109843
3584,2913,1.9345734844604425
3584,2914,1.9345734844604425
3584,2915,2.0229912972361195
3584,2916,3.0028422440027747
3584,2917,3.676813681307506
3584,2918,3.1137519536672738
3584,2919,2.4164114580839926
3584,2920,4.52259331108017
3584,2921,2.8733621596731473
3584,2922,3.8240123687088787
3584,2923,3.187591440111832
3584,2924,3.524871285996395
3584,2925,1.4381685071491672
3584,2926,1.0188624709608138
3584,2927,1.0233802192328028
3584,2928,1.8378660454787021
3584,2929,2.688554526639014
3584,2930,3.078544508712058
3584,2931,3.896232398294106
3584,2932,4.420225558213122
3584,2933,2.5454533735397877
3584,2934,2.843124635814252
3584,2935,2.9740892672856636
3584,2936,2.94025319653807
3584,2937,3.317988465451651
3584,2938,3.3084479866330776
3584,2939,4.2543987567814705
3584,2940,1.296546875493802
3584,2941,3.9081997917611657
3584,2942,3.923992541212179
3584,2943,4.10265303964458
3584,2944,2.242224474223566
3584,2945,3.5381917184703484
3584,2946,1.7250880758507956
3584,2947,2.071089666992877
3584,2948,3.3316376488155806
3584,2949,2.57944199071972
3584,2950,2.427537780772425
3584,2951,4.7823043491166555
3584,2952,1.2357396144132633
3584,2953,0.5695517319407549
3584,2954,3.6414171437188108
3584,2955,4.174069064720576
3584,2956,4.188295002370668
3584,2957,4.172913978666862
3584,2958,4.162636034703118
3584,2959,2.0409249302924812
3584,2960,3.101030480929466
3584,2961,2.4159946161442782
3584,2962,3.5933254671963764
3584,2963,3.941088184141777
3584,2964,3.7032988390715005
3584,2965,4.955770803701979
3584,2966,1.5310716063513672
3584,2967,1.5500999302429312
3584,2968,4.279942137560778
3584,2969,3.6282942595549867
3584,2970,4.587092997646366
3584,2971,3.3892692911246125
3584,2972,3.8431121293731874
3584,2973,3.8362564771959837
3584,2974,3.84981861730458
3584,2975,3.2286161905036748
3584,2976,3.2185007503202447
3584,2977,2.948331324198513
3584,2978,3.676856243013047
3584,2979,3.694200261514436
3584,2980,1.354017357195482
3584,2981,3.78655624486334
3584,2982,3.770339239377399
3584,2983,4.054871831868378
3584,2984,2.543783888292459
3584,2985,0.5641875799407895
3584,2986,3.0376835946639944
3584,2987,2.256741143986585
3584,2988,4.104021427619896
3584,2989,1.5437268753064775
3584,2990,1.5548052286720269
3584,2992,1.8414101597380073
3584,2993,1.8414101597380073
3584,2994,2.165343324977127
3584,2995,2.1500344114450285
3584,2996,2.4793838974396043
3584,2997,3.9958831779628476
3584,2998,2.3721692126394993
3584,2999,3.9813893857355773
3584,3000,2.3675914720871876
3584,3001,3.0104226931928433
3584,3002,2.5688540935058284
3584,3003,2.5703082968597357
3584,3004,3.5149028271256193
3584,3005,3.5056656125688526
3584,3006,3.5100501177449153
3584,3007,3.5275324431842825
3584,3008,2.8494814124345678
3584,3009,2.8592621179935604
3584,3010,0.3016651505278419
3584,3011,4.776954992117633
3584,3012,4.591670132226844
3584,3013,4.607205690890853
3584,3014,4.798999773218829
3584,3015,4.812835958928313
3584,3016,4.787071364675364
3584,3017,2.945645760386535
3584,3018,2.9329448733016488
3584,3019,2.9483383353601664
3584,3020,4.787357305173756
3584,3021,3.1876065854302524
3584,3022,1.2063449997668765
3584,3023,0.8388257385301898
3584,3024,1.722541975201337
3584,3025,2.59414232227754
3584,3026,3.389141862777509
3584,3027,2.9357320926599098
3584,3028,3.4839586351992953
3584,3029,3.782336210265878
3584,3030,4.287821626435986
3584,3031,1.1241494731517259
3584,3032,1.132806077783189
3584,3033,3.1971177238381956
3584,3034,2.8675648291288613
3584,3035,2.879838237155857
3584,3036,3.431581849819897
3584,3037,3.1941340524767514
3584,3038,4.8937885709929265
3584,3039,4.879630397214112
3584,3040,4.8940471958249345
3584,3041,2.786871990262507
3584,3042,2.763173065541757
3584,3043,2.7512989477461565
3584,3044,2.1353073161916334
3584,3045,2.128157688145606
3584,3046,4.243385328734845
3584,3047,3.0313466573967767
3584,3048,4.286160400195068
3585,2635,4.531779850737501
3585,2636,4.4066477202050285
3585,2637,4.064361336376282
3585,2638,4.352021912508642
3585,2639,3.7598424003739215
3585,2640,3.9372569638824846
3585,2641,3.5403061529097974
3585,2642,3.4053314419827183
3585,2643,3.41519803523701
3585,2644,2.519362409659343
3585,2645,1.9154716905751787
3585,2646,3.743936333387871
3585,2647,2.750329465655983
3585,2648,2.8054939146049156
3585,2649,2.6440039993027917
3585,2650,3.03539843782591
3585,2651,1.1345339837214672
3585,2652,2.934710866616243
3585,2653,1.5512858886585847
3585,2654,1.849566256847786
3585,2655,1.1746769837661897
3585,2656,0.6439723712567466
3585,2657,1.4769435126930395
3585,2658,1.3222375974416798
3585,2659,1.782303295707703
3585,2660,4.676891676647273
3585,2661,3.884875675537443
3585,2662,3.627213342740075
3585,2663,4.682253718042534
3585,2664,2.358102352542196
3585,2665,4.083849971384213
3585,2666,2.7830559783139184
3585,2667,3.930787213914864
3585,2668,4.153151942989028
3585,2669,1.8832290581760738
3585,2670,2.809878044640914
3585,2671,2.625035597271466
3585,2672,2.1547454560856387
3585,2673,3.7701682419780793
3585,2674,3.5221474549377736
3585,2675,2.2436060402215245
3585,2676,2.7231215708115775
3585,2677,3.5403061529097974
3585,2678,3.6559561181212774
3585,2679,3.240000689546032
3585,2680,2.5251776645588873
3585,2681,3.1431882070474453
3585,2682,1.5624481882066736
3585,2683,2.750329465655983
3585,2684,2.8054939146049156
3585,2685,2.6440039993027917
3585,2686,1.5512858886585847
3585,2687,1.8720400073519565
3585,2688,0.24267930938627816
3585,2689,2.2234405721581534
3585,2690,1.165634695804792
3585,2691,3.9161900343673013
3585,2692,4.236251043331154
3585,2693,5.11789657473685
3585,2694,3.6286139543049973
3585,2695,4.357675087283773
3585,2696,4.427727374772729
3585,2697,1.6295640999652314
3585,2698,4.55157603908128
3585,2699,2.6928143464155934
3585,2700,3.49817012232454
3585,2701,4.777463713926361
3585,2702,3.705971722493772
3585,2703,3.9075260978336237
3585,2704,4.142450212749869
3585,2705,3.930787213914864
3585,2706,2.5142928361430634
3585,2707,3.156819510648614
3585,2708,3.7701682419780793
3585,2709,5.198120211662125
3585,2710,1.061587889245122
3585,2711,4.272322658989204
3585,2712,3.98888777685267
3585,2713,3.9651974146935793
3585,2714,3.333100564492232
3585,2715,1.4138824470014186
3585,2716,1.6082472352292825
3585,2717,3.454047446004465
3585,2718,3.0567197869526384
3585,2719,3.0298285952997963
3585,2720,3.006098762824197
3585,2721,2.7903469912025933
3585,2722,2.6754416028066887
3585,2723,2.128719768110248
3585,2724,2.1702667339018533
3585,2725,1.8832290581760738
3585,2726,1.5463251371024211
3585,2727,4.670994871559369
3585,2728,3.3607041837573144
3585,2729,2.5037568829082963
3585,2730,2.5410797080934393
3585,2731,1.8792303133842234
3585,2732,0.24267930938627816
3585,2733,0.7324284558728232
3585,2734,1.3195143790892936
3585,2735,1.302118050030334
3585,2736,1.3166021451499683
3585,2737,1.6028190968986775
3585,2738,2.2265662415472613
3585,2739,1.4469151733247883
3585,2740,0.5788092301676814
3585,2741,4.976460996088108
3585,2742,2.9500694353917813
3585,2743,5.1829442424332735
3585,2744,2.0239880589057937
3585,2745,0.7585509387811931
3585,2746,0.7373658626125724
3585,2747,3.5885807907763754
3585,2748,3.9732029837872567
3585,2749,3.9870579122068066
3585,2750,2.7810111717641885
3585,2751,2.7664109980861427
3585,2752,0.5122830380960468
3585,2753,4.064629489079895
3585,2754,3.790259891436918
3585,2755,3.8784549950366243
3585,2756,1.6657538864390875
3585,2757,3.323175186363867
3585,2758,4.768155780801096
3585,2759,4.889790626848802
3585,2760,3.5646091474966886
3585,2761,1.8021113652434402
3585,2762,3.778596412750639
3585,2763,1.6767400405904542
3585,2764,3.984481321925034
3585,2765,1.046962858935241
3585,2766,3.59616357582948
3585,2768,2.493909092694986
3585,2769,2.0891804054845537
3585,2770,4.0094343990327985
3585,2771,3.2349584656007506
3585,2772,3.2439190118473324
