source,dest,dist
3584,3134,3.2957784537968813
3584,3135,2.4146920013572704
3584,3136,3.055442151747667
3584,3137,2.599575436969295
3584,3138,2.4682528308485754
3584,3139,4.275058493327141
3585,3103,3.3935797109502333
3585,3104,2.45410589286326
3585,3105,1.6452686348358407
3585,3106,3.756138586201165
3585,3107,2.287256243911771
3585,3108,0.43714165803945354
3585,3109,1.8022649521415248
3585,3110,4.890244526295431
3585,3111,3.8857364198041173
3585,3112,4.145171107946992
3585,3113,3.3173507270529736
3585,3114,1.2243550026550436
3585,3115,4.594619925633749
3585,3116,2.342008973355406
3585,3117,2.838338476779957
3585,3118,4.210808210687156
3585,3119,3.7113533325186707
3585,3120,2.7282848359811505
3585,3121,1.6828085052229258
3585,3122,3.395449465913614
3585,3123,1.1922626098301987
3585,3124,2.295619482892464
3585,3125,4.878066317902343
3585,3126,2.9209622348795286
3585,3127,0.5120736890829891
3585,3128,3.225827727279468
3585,3129,1.46813071349224
3585,3130,2.8959186733858613
3585,3131,1.9858560083887058
3585,3132,3.9472225654389215
3585,3133,3.765442993501649
3585,3134,3.4405193930023965
3585,3135,2.512286662076638
3585,3136,3.1117784997560785
3585,3137,2.65073010575295
3585,3138,2.5794604122333706
3585,3139,4.419966759437381
3586,3103,3.3184568290129794
3586,3104,2.388941826268708
3586,3105,1.4995865048966572
3586,3106,3.6351410848571426
3586,3107,2.470353428705744
3586,3108,0.5500265182121763
3586,3109,1.8926732593408737
3586,3110,4.7910292500943745
3586,3111,3.7819525248642236
3586,3112,4.039285611194335
3586,3113,3.4017245808289927
3586,3114,1.0562198119910962
3586,3115,4.6475909009642145
3586,3116,2.5441405142537596
3586,3117,2.897188453864987
3586,3118,4.084619326685529
3586,3119,3.711803673484953
3586,3120,2.941359829793553
3586,3121,1.890405061400022
3586,3122,3.370564176268245
3586,3123,1.316196649530086
3586,3124,2.3986890713398483
3586,3125,4.916648271097357
3586,3126,3.1276713253622734
3586,3127,0.30254858725240186
3586,3128,3.266172721583399
3586,3129,1.6477381540949725
3586,3130,2.8638020871364143
3586,3131,2.08563642030643
3586,3132,3.91912786189429
3586,3133,3.773624040670113
3586,3134,3.4641930312790237
3586,3135,2.425893468747909
3586,3136,2.966226738153663
3586,3137,2.500785886917984
3586,3138,2.517191607108104
3586,3139,4.442526134489168
3587,3103,3.470321466609798
3587,3104,2.5423392802937417
3587,3105,1.6325879268701493
3587,3106,3.775487448577072
3587,3107,2.3785592877546784
3587,3108,0.6618197971675596
3587,3109,2.0212207915588554
3587,3110,4.937656451092846
3587,3111,3.927697072365662
3587,3112,4.184337744790797
3587,3113,3.5338547690534527
3587,3114,1.1783410477238005
3587,3115,4.79058852942256
3587,3116,2.5811976076158163
3587,3117,3.0378996048654257
3587,3118,4.222744337487902
3587,3119,3.8646822922215684
3587,3120,2.9484266261009084
3587,3121,1.916549699022244
3587,3122,3.525173049509782
3587,3123,1.4274149067701076
3587,3124,2.522168040162573
3587,3125,5.063330615947386
3587,3126,3.1545534973205362
3587,3127,0.39400688922649874
3587,3128,3.412027677997265
3587,3129,1.7168134110314885
3587,3130,3.018535521405098
3587,3131,2.21034138229815
3587,3132,4.0738346500992035
3587,3133,3.9255767958050076
3587,3134,3.613620859220693
3587,3135,2.5763255153407547
3587,3136,3.0962692334945543
3587,3137,2.6290520633668786
3587,3138,2.6708142003040782
3587,3139,4.592371654869802
3588,3103,3.4467210860206836
3588,3104,2.5122597730256113
3588,3105,1.6502484852280803
3588,3106,3.780329516604025
3588,3107,2.316510493229315
3588,3108,0.557789577247906
3588,3109,1.922393065878301
3588,3110,4.92922994127337
3588,3111,3.921559568988992
3588,3112,4.179691480820851
3588,3113,3.436854707047101
3588,3114,1.2103154083150565
3588,3115,4.705420073413871
3588,3116,2.461094025087904
3588,3117,2.9503807433034317
3588,3118,4.231406486492822
3588,3119,3.8022340461149104
3588,3120,2.834054961553637
3588,3121,1.7977423344369463
3588,3122,3.474823580930985
3588,3123,1.3186696135897926
3588,3124,2.419040567093105
3588,3125,4.9840938327649456
3588,3126,3.0359549423504566
3588,3127,0.45183359009007196
3588,3128,3.3319409039737296
3588,3129,1.596284189710682
3588,3130,2.971535642274977
3588,3131,2.1083636348395363
3588,3132,4.025307581153022
3588,3133,3.859572540990953
3588,3134,3.5406416838309354
3588,3135,2.5583001222300945
3588,3136,3.117513871423362
3588,3137,2.6528185443697776
3588,3138,2.6393077270984975
3588,3139,4.520010945881144
3589,3103,2.880346942954389
3589,3104,1.9709729947018353
3589,3105,1.0096005293091495
3589,3106,3.153585331701464
3589,3107,2.946780037996308
3589,3108,0.708254887184364
3589,3109,1.7981533317562335
3589,3110,4.32425484129738
3589,3111,3.3128307896049125
3589,3112,3.5679815809626834
3589,3113,3.253180002861905
3589,3114,0.5665627213639132
3589,3115,4.41613906112372
3589,3116,2.782324403879913
3589,3117,2.6982215784456494
3589,3118,3.5997331516887456
3589,3119,3.385181700559447
3589,3120,3.2503333857399093
3589,3121,2.1716875238386715
3589,3122,3.0036315612421403
3589,3123,1.3455770332125452
3589,3124,2.31671279903422
3589,3125,4.6538725721042695
3589,3126,3.3849998425184795
3589,3127,0.26815189379751964
3589,3128,3.021515422337006
3589,3129,1.8169238627221151
3589,3130,2.4901995023964965
3589,3131,2.005993206382562
3589,3132,3.543163688182304
3589,3133,3.4604718979177465
3589,3134,3.1834441838964196
3589,3135,1.9799704903335524
3589,3136,2.4749961276057415
3589,3137,2.0090510939375337
3589,3138,2.101805673295198
3589,3139,4.151292246109655
3590,3103,2.6410646470225863
3590,3104,1.7152683442908365
3590,3105,0.8866609686379038
3590,3106,2.9760985433559597
3590,3107,3.027660072575304
3590,3108,0.6443254076484949
3590,3109,1.5282766055135635
3590,3110,4.117125128063353
3590,3111,3.1099489544648935
3590,3112,3.3685127181968775
3590,3113,2.9638884867545396
3590,3114,0.5490145804931584
3590,3115,4.1188854607095395
3590,3116,2.6447749759062575
3590,3117,2.403441197456101
3590,3118,3.4310927557178665
3590,3119,3.095440285136492
3590,3120,3.153858369032659
3590,3121,2.071610325621466
3590,3122,2.7242679941518513
3590,3123,1.134815140830989
3590,3124,2.045348666125406
3590,3125,4.3571943797216965
3590,3126,3.2529762398687847
3590,3127,0.5446145094808181
3590,3128,2.7242275478186766
3590,3129,1.658758589045117
3590,3130,2.212514978620376
3590,3131,1.7380286659191955
3590,3132,3.2676511895007083
3590,3133,3.168383722706381
3590,3134,2.887420542678817
3590,3135,1.7481329598134379
3590,3136,2.342917715943144
3590,3137,1.8881953137462426
3590,3138,1.8445526182055412
3590,3139,3.8566762993041253
3591,3103,2.8185218033890007
3591,3104,1.8922977119640105
3591,3105,1.034452792886944
3591,3106,3.145171198712626
3591,3107,2.882407676320449
3591,3108,0.5539517111153572
3591,3109,1.6128302856475554
3591,3110,4.292062796227175
3591,3111,3.2840273106243285
3591,3112,3.542107570370633
3591,3113,3.0778269214939877
3591,3114,0.6449509725673914
3591,3115,4.259462118202909
3591,3116,2.6116495096727257
3591,3117,2.5314354194054993
3591,3118,3.598308305526623
3591,3119,3.2585554376205565
3591,3120,3.094718880414789
3591,3121,2.0132030403848984
3591,3122,2.8950004615248655
3591,3123,1.1567861455687856
3591,3124,2.131403978428866
3591,3125,4.506121045302486
3591,3126,3.216634579165424
3591,3127,0.38681895992261317
3591,3128,2.866580647347437
3591,3129,1.6388337890231424
3591,3130,2.3842888699354154
3591,3131,1.8198783926733197
3591,3132,3.439861887937704
3591,3133,3.3285950943621456
3591,3134,3.0396521426470513
3591,3135,1.9251521612321423
3591,3136,2.4989927660343527
3591,3137,2.0398264147944016
3591,3138,2.0213956340853567
3591,3139,4.0122342023213635
3592,3103,3.228150490504236
3592,3104,2.332709705832561
3592,3105,1.295796684463231
3592,3106,3.448229797473798
3592,3107,2.8181148202948614
3592,3108,0.8799833833485111
3592,3109,2.1240866564526146
3592,3110,4.641815201883771
3592,3111,3.6295195752365004
3592,3112,3.880745673862496
3592,3113,3.603201216162781
3592,3114,0.8192703648934542
3592,3115,4.786636135870174
3592,3116,2.9322855295454113
3592,3117,3.0602259729912418
3592,3118,3.8839122347057087
3592,3119,3.762240896542099
3592,3120,3.343066289440661
3592,3121,2.28632195459287
3592,3122,3.377118131404538
3592,3123,1.6116254748067806
3592,3124,2.6412214446882136
3592,3125,5.028647062560565
3592,3126,3.521331758333381
3592,3127,0.15854762879882084
3592,3128,3.3928852900050908
3592,3129,2.0100145322649903
3592,3130,2.863182615610118
3592,3131,2.32780391253717
3592,3132,3.914443520744387
3592,3133,3.8377286511960733
3592,3134,3.559226012905953
3592,3135,2.325982426232802
3592,3136,2.732403653710414
3592,3137,2.2624573235959793
3592,3138,2.4640851129220844
3592,3139,4.528079060763777
3593,3103,3.045914406122489
3593,3104,2.146411320130659
3593,3105,1.1319851795628069
3593,3106,3.285143358557995
3593,3107,2.899511466638679
3593,3108,0.7991242904428262
3593,3109,1.9732289517095127
3593,3110,4.470425383129443
3593,3111,3.458136080281062
3593,3112,3.7109243864535504
3593,3113,3.4387860827593983
3593,3114,0.6623203846904645
3593,3115,4.608118136138356
3593,3116,2.8756329063383124
3593,3117,2.8878749654504046
3593,3118,3.725207111075398
3593,3119,3.5751756060698976
3593,3120,3.316145067362294
3593,3121,2.245984332349243
3593,3122,3.1890412635840035
3593,3123,1.49164334020213
3593,3124,2.491653820448911
3593,3125,4.846276246331544
3593,3126,3.472545624181352
3593,3127,0.1341871043762787
3593,3128,3.2136166782272935
3593,3129,1.928975285378938
3593,3130,2.6751128350649824
3593,3131,2.1794953102084245
3593,3132,3.726505873277716
3593,3133,3.651426346663563
3593,3134,3.375742902748819
3593,3135,2.143973180757164
3593,3136,2.5835409461924908
3593,3137,2.114432618969229
3593,3138,2.2776887728621764
3593,3139,4.343163083557784
3594,3103,3.234068909000999
3594,3104,2.3053305357854406
3594,3105,1.417483628659621
3594,3106,3.55097082340637
3594,3107,2.5409205416128193
3594,3108,0.5225209812181533
3594,3109,1.842691951267191
3594,3110,4.706105838188434
3594,3111,3.697078204109914
3594,3112,3.954462047126299
3594,3113,3.347568069869755
3594,3114,0.9783518498458756
3594,3115,4.583460090873079
3594,3116,2.5538647992207575
3594,3117,2.8356762990261655
3594,3118,4.000866725882338
3594,3119,3.6362554998400536
3594,3120,2.9668573334068196
3594,3121,1.9075268487108779
3594,3122,3.291032662985263
3594,3123,1.2814319344774665
3594,3124,2.352196772090822
3594,3125,4.848776309652448
3594,3126,3.1423453698750645
3594,3127,0.2524906707812855
3594,3128,3.199446261967495
3594,3129,1.6405411930507954
3594,3130,2.7834658562779944
3594,3131,2.038530318217472
3594,3132,3.8390066018681908
3594,3133,3.6995078648965722
3594,3134,3.39343134546687
3594,3135,2.3411465502080038
3594,3136,2.884601482587726
3594,3137,2.419776278017079
3594,3138,2.4337679090241897
3594,3139,4.371130270451666
3595,3103,1.4835862831168476
3595,3104,1.9972065644467785
3595,3105,3.193251351575307
3595,3106,2.252166204211403
3595,3107,5.880331351505216
3595,3108,3.8245620458120597
3595,3109,2.6998910630955097
3595,3110,2.0877049584124787
3595,3111,1.9064127553306516
3595,3112,1.978279414234301
3595,3113,1.8396867753922457
3595,3114,3.582304354713567
3595,3115,1.3040942899000738
3595,3116,4.152055996766801
3595,3117,1.7255577721148003
3595,3118,2.439768011407941
3595,3119,0.525608318230024
3595,3120,4.792838373258964
3595,3121,4.171474599978893
3595,3122,0.8907327843668202
3595,3123,3.305990537072045
3595,3124,2.497852482345829
3595,3125,1.1833225133635343
3595,3126,4.528662866011789
3595,3127,4.129270949554689
3595,3128,1.2711892301990197
3595,3129,3.650128095975201
3595,3130,1.3980724777237459
3595,3131,2.6442118505391505
3595,3132,0.48714446264823774
3595,3133,0.5313475003535618
3595,3134,0.9412829433100044
3595,3135,2.129940884370934
3595,3136,2.746498932498279
3595,3137,2.8834788430221296
3595,3138,1.87322389342962
3595,3139,0.6349239303042692
3596,3103,1.6264429499169506
3596,3104,2.148681760090255
3596,3105,3.3445990541316446
3596,3106,2.3764040587820623
3596,3107,5.990128467361413
3596,3108,3.958622666270646
3596,3109,2.8137885235087823
3596,3110,2.145671941128571
3596,3111,2.0243320430570355
3596,3112,2.0830455637181196
3596,3113,1.8845826146334317
3596,3114,3.7319055585926435
3596,3115,1.224502757831516
3596,3116,4.233305617918677
3596,3117,1.8168118127114963
3596,3118,2.546307742737545
3596,3119,0.650576603354154
3596,3120,4.8692513679412475
3596,3121,4.272327403921704
3596,3122,1.042030840517836
3596,3123,3.427361210767859
3596,3124,2.5919764338692417
3596,3125,1.0650661386652316
3596,3126,4.595183161001727
3596,3127,4.273226936851089
3596,3128,1.3561514497753662
3596,3129,3.757456975514491
3596,3130,1.5477418092277113
3596,3131,2.750328236958271
3596,3132,0.6266628725751308
3596,3133,0.6307843987823833
3596,3134,1.0334114994831067
3596,3135,2.2820689385700152
3596,3136,2.8887564688542526
3596,3137,3.0323757360787083
3596,3138,2.0249768907504526
3596,3139,0.5488868066879521
3597,3103,1.679632690524118
3597,3104,2.2196844677253136
3597,3105,3.4158087046484353
3597,3106,2.413247804438348
3597,3107,6.064232345492564
3597,3108,4.035426979443666
3597,3109,2.888813325571781
3597,3110,2.142120636855446
3597,3111,2.0570458234657067
3597,3112,2.1069026897624528
3597,3113,1.941770424235039
3597,3114,3.8051474704339876
3597,3115,1.2261141534688729
3597,3116,4.300716754134462
3597,3117,1.8876300723714987
3597,3118,2.570728020128419
3597,3119,0.7273007344827576
3597,3120,4.935169274139512
3597,3121,4.344693213566997
3597,3122,1.1134292108721913
3597,3123,3.503370591635524
3597,3124,2.6631049980837904
3597,3125,1.0406028760523078
3597,3126,4.658113643694807
3597,3127,4.34901492198486
3597,3128,1.4259247395687558
3597,3129,3.831220123695619
3597,3130,1.6209047496541693
3597,3131,2.8239937128348833
3597,3132,0.6799786937993182
3597,3133,0.705010413423837
3597,3134,1.105307948958498
3597,3135,2.3497740074251188
3597,3136,2.9405219150037003
3597,3137,3.092015172324924
3597,3138,2.0953553799830416
3597,3139,0.5540316243933124
3598,3103,2.482306932133468
3598,3104,2.127470828472032
3598,3105,2.954268851943487
3598,3106,3.3799790340837212
3598,3107,4.2413266258134925
3598,3108,2.7237290502464977
3598,3109,1.3584393892792208
3598,3110,3.7877043176126213
3598,3111,3.178543507557752
3598,3112,3.3739555788691593
3598,3113,0.16465645275052976
3598,3114,3.11679404828432
3598,3115,1.5615505682122754
3598,3116,2.299628327367633
3598,3117,0.5471448988985858
3598,3118,3.756414107920804
3598,3119,1.5144171084454414
3598,3120,2.9098571455883584
3598,3121,2.479964378250066
3598,3122,1.7482288335453846
3598,3123,1.9903206411590157
3598,3124,0.8850918250983424
3598,3125,1.9389690275772253
3598,3126,2.6119157705735603
3598,3127,3.303655807058966
3598,3128,0.7432192214465635
3598,3129,2.0660672972263123
3598,3130,1.7341314318760717
3598,3131,1.1802575467254766
3598,3132,2.0598229889298953
3598,3133,1.432122380850093
3598,3134,1.0527052134594286
3598,3135,2.3874010558454786
3598,3136,3.4242754727878455
3598,3137,3.2766547277919216
3598,3138,2.0969241885169545
3598,3139,1.7014629467792128
3599,3103,2.498422635146402
3599,3104,2.1774115703623
3599,3105,3.0281114588838545
3599,3106,3.40019035056847
3599,3107,4.328497381190454
3599,3108,2.8175103830569106
3599,3109,1.4521738400716089
3599,3110,3.776547615318609
3599,3111,3.1897146655436255
3599,3112,3.380009327852975
3599,3113,0.07294487561210349
3599,3114,3.198516765164787
3599,3115,1.4727189980826294
3599,3116,2.373923801025498
3599,3117,0.6024515471335529
3599,3118,3.7692871118602125
3599,3119,1.488739788231432
3599,3120,2.9779809835299025
3599,3121,2.567280466934081
3599,3122,1.749826708571113
3599,3123,2.085036386185154
3599,3124,0.9799049779723319
3599,3125,1.8545311315840842
3599,3126,2.6720912069407565
3599,3127,3.3943908185577447
3599,3128,0.7379842520204133
3599,3129,2.158384450261672
3599,3130,1.7632554904297728
3599,3131,1.2748990686258022
3599,3132,2.038269964444008
3599,3133,1.3991334406325828
3599,3134,1.032456558223761
3599,3135,2.4361351345247817
3599,3136,3.4658683606582876
3599,3137,3.329178432922763
3599,3138,2.1419663210664224
3599,3139,1.633741240988622
3600,3103,2.4075009267486207
3600,3104,2.1465771559428313
3600,3105,3.049869617790829
3600,3106,3.313729817312919
3600,3107,4.481966387059891
3600,3108,2.91762244047866
3600,3109,1.554926213712565
3600,3110,3.647746571811482
3600,3111,3.0901454472921257
3600,3112,3.273043430042018
3600,3113,0.10297672084637513
3600,3114,3.2432508884720703
3600,3115,1.3235922367303663
3600,3116,2.538304427134596
3600,3117,0.6071256502479735
3600,3118,3.6714113924082072
3600,3119,1.3481959649060171
3600,3120,3.1437398587221157
3600,3121,2.7206289201911167
3600,3122,1.6407810030584156
3600,3123,2.197822783917958
3600,3124,1.105347863333301
3600,3125,1.6974725362202507
3600,3126,2.837562600104185
3600,3127,3.4742852107467654
3600,3128,0.6312231203421033
3600,3129,2.2997352381316634
3600,3130,1.6961650280071525
3600,3131,1.3884498578295519
3600,3132,1.9003998301791125
3600,3133,1.2518193864982567
3600,3134,0.9007335088699994
3600,3135,2.401906941945693
3600,3136,3.4155035895912818
3600,3137,3.300409881499253
3600,3138,2.101650796987141
3600,3139,1.4678627570304288
3601,3103,2.087568014877307
3601,3104,2.1203104640397905
3601,3105,3.2019738752269653
3601,3106,2.9846700553744663
3601,3107,5.131788444454555
3601,3108,3.3764497593877687
3601,3109,2.0642250398121664
3601,3110,3.1102397985212127
3601,3111,2.7041979776287715
3601,3112,2.8471688124177277
3601,3113,0.8079324485822127
3601,3114,3.4823443590137746
3601,3115,0.8002506551403916
3601,3116,3.236275539597108
3601,3117,0.9820775174431787
3601,3118,3.2812974250972284
3601,3119,0.824664858672057
3601,3120,3.8486727947567547
3601,3121,3.37566871047582
3601,3122,1.279870488193957
3601,3123,2.7175379131989583
3601,3124,1.7032852593311267
3601,3125,1.0802954144279737
3601,3126,3.5448252253659005
3601,3127,3.846466144743207
3601,3128,0.5948438850908486
3601,3129,2.9155618031804513
3601,3130,1.5445829374156974
3601,3131,1.938832597484215
3601,3132,1.3540427311207115
3601,3133,0.6894570026488226
3601,3134,0.5476345207891526
3601,3135,2.345456484170754
3601,3136,3.2492407816029267
3601,3137,3.232532608133064
3601,3138,2.036944066709222
3601,3139,0.7626683151547761
3602,3103,1.664470335603716
3602,3104,0.9039186575915226
3602,3105,1.564470217312462
3602,3106,2.412580924314224
3602,3107,3.8704478509783566
3602,3108,1.7300532618537425
3602,3109,0.7727348253565792
3602,3110,3.2162702271959844
3602,3111,2.345072911443138
3602,3112,2.5932846711754105
3602,3113,1.4999826432337804
3602,3114,1.7688475185393422
3602,3115,2.5374285908003755
3602,3116,2.4932399978890394
3602,3117,0.8812156547688145
3602,3118,2.8593132072002656
3602,3119,1.579601714584447
3602,3120,3.147993004507071
3602,3121,2.2781973277242793
3602,3122,1.3380489516614698
3602,3123,1.249845764016474
3602,3124,0.9691517252227844
3602,3125,2.7748606923419064
3602,3126,3.027036847726649
3602,3127,2.118070562336638
3602,3128,1.1424365220401298
3602,3129,1.713550271529248
3602,3130,0.9187731257642431
3602,3131,0.8546063981309902
3602,3132,1.8834796620554293
3602,3133,1.6279434827552084
3602,3134,1.3115113210873965
3602,3135,1.1521127336883539
3602,3136,2.2102679668991736
3602,3137,1.968810523149734
3602,3138,0.9412986874940757
3602,3139,2.2889848876979744
3603,3103,2.5891221446815935
3603,3104,1.720046815811864
3603,3105,1.772802768202653
3603,3106,3.255854558855967
3603,3107,2.922241541514419
3603,3108,1.0398878165840508
3603,3109,0.3308823780938832
3603,3110,4.151785316561187
3603,3111,3.2411137784603072
3603,3112,3.4971468792451184
3603,3113,1.8435923503421767
3603,3114,1.7133669863573178
3603,3115,3.1563622270623726
3603,3116,1.6688623413904413
3603,3117,1.4072511085948005
3603,3118,3.717262935042768
3603,3119,2.4572325363495535
3603,3120,2.2951382885478955
3603,3121,1.3420370409434517
3603,3122,2.283461828721112
3603,3123,0.33035421689285904
3603,3124,0.8239441631456245
3603,3125,3.4695230486074737
3603,3126,2.2550207108351525
3603,3127,1.669204717047166
3603,3128,1.8370752372400463
3603,3129,0.7750641667732749
3603,3130,1.8719526964760234
3603,3131,0.5112544605470782
3603,3132,2.8197896492519106
3603,3133,2.476460344713712
3603,3134,2.102227361170818
3603,3135,1.9174151313088779
3603,3136,2.8910073245764876
3603,3137,2.5399688279874386
3603,3138,1.7996161761005791
3603,3139,3.0625762137979904
3604,3103,3.0797345088845587
3604,3104,2.1870986757189397
3604,3105,2.033298059373325
3604,3106,3.7109678349847126
3604,3107,2.417003774392948
3604,3108,0.8617565712154981
3604,3109,0.7800402894210559
3604,3110,4.6441803288841825
3604,3111,3.7176988984589645
3604,3112,3.9760937455214234
3604,3113,2.2035705830178887
3604,3114,1.8571242304277313
3604,3115,3.5669820718726886
3604,3116,1.335790016457496
3604,3117,1.8493335538136058
3604,3118,4.1756701715528
3604,3119,2.9509271060995252
3604,3120,1.9078144126402492
3604,3121,0.8789106001277963
3604,3122,2.7896763262689
3604,3123,0.25851404360881447
3604,3124,1.1555659365259563
3604,3125,3.9022117100860116
3604,3126,1.9441289098083014
3604,3127,1.5831791691509731
3604,3128,2.297818374703945
3604,3129,0.3460311948301285
3604,3130,2.375796515458158
3604,3131,0.8864309017843881
3604,3132,3.3245909662294726
3604,3133,2.963363626618445
3604,3134,2.5795119962416697
3604,3135,2.3650780652086016
3604,3136,3.2869554570742405
3604,3137,2.90210948710353
3604,3138,2.27604764907459
3604,3139,3.5244957543486986
3605,3103,2.19618789236845
3605,3104,1.2878279750678365
3605,3105,1.332590002410055
3605,3106,2.810610526287841
3605,3107,3.24546793568233
3605,3108,1.0461977520422883
3605,3109,0.5813237250860585
3605,3110,3.759747520881119
3605,3111,2.8200701608924925
3605,3112,3.079467585150295
3605,3113,1.9578031770856719
3605,3114,1.3498629108791895
3605,3115,3.15296447120093
3605,3116,2.1426498685773265
3605,3117,1.4109238370480397
3605,3118,3.2750135847661817
3605,3119,2.265202037127157
3605,3120,2.76304869802074
3605,3121,1.77620044272887
3605,3122,2.002828830029983
3605,3123,0.6508458200667994
3605,3124,1.071997289452352
3605,3125,3.4213178409569074
3605,3126,2.7301523013872684
3605,3127,1.503003518129389
3605,3128,1.7700284091149245
3605,3129,1.218190391283687
3605,3130,1.5402960763603353
3605,3131,0.7864275712187729
3605,3132,2.5539687810303215
3605,3133,2.3108264885331997
3605,3134,1.9786826444603072
3605,3135,1.4653503628156126
3605,3136,2.418239380976565
3605,3137,2.0650076408299274
3605,3138,1.3810638524314607
3605,3139,2.9580873686079854
3606,3103,1.9589434916886916
3606,3104,1.0703836717088278
3606,3105,1.3192535215772025
3606,3106,2.605324469398999
3606,3107,3.4920392678630883
3606,3108,1.2852055605188253
3606,3109,0.6311834931762581
3606,3110,3.5235488489959215
3606,3111,2.5965020753904833
3606,3112,2.854155029697636
3606,3113,1.824834308745335
3606,3114,1.4238801723324443
3606,3115,2.9589065984213496
3606,3116,2.3058819330648026
3606,3117,1.2432730922906021
3606,3118,3.066957679563086
3606,3119,2.0241387149938888
3606,3120,2.9411206188495336
3606,3121,1.9870120440872212
3606,3122,1.7517091281575026
3606,3123,0.8828275410282472
3606,3124,1.045614018292532
3606,3125,3.2113819939043933
3606,3126,2.8788053865101957
3606,3127,1.6865900924399857
3606,3128,1.5666465932985238
3606,3129,1.422058471933298
3606,3130,1.2894854881769355
3606,3131,0.8061937627643668
3606,3132,2.303221069490439
3606,3133,2.0748371515490582
3606,3134,1.755212618077597
3606,3135,1.2682938407054551
3606,3136,2.263345751263398
3606,3137,1.9417220378856732
3606,3138,1.1542085123803187
3606,3139,2.733957057125131
3607,3103,2.15035283157004
3607,3104,1.333308467345934
3607,3105,1.6767881238906448
3607,3106,2.867572953544229
3607,3107,3.397707109156512
3607,3108,1.3905170591994473
3607,3109,0.30063788771241956
3607,3110,3.7059462787628554
3607,3111,2.821812977732872
3607,3112,3.073271466128888
3607,3113,1.545368068526467
3607,3114,1.7487171681201688
3607,3115,2.7726819705730916
3607,3116,2.024284754069208
3607,3117,1.0179976826454826
3607,3118,3.321724493820551
3607,3119,1.989397893651333
3607,3120,2.6736924372028765
3607,3121,1.7872638815613056
3607,3122,1.8086538708733833
3607,3123,0.7917299230187098
3607,3124,0.6874658488530675
3607,3125,3.0603177469181477
3607,3126,2.5768527489352473
3607,3127,1.9083118455847117
3607,3128,1.410648350536239
3607,3129,1.2228993303592888
3607,3130,1.408977871831343
3607,3131,0.44908383501812055
3607,3132,2.344232794444784
3607,3133,2.015157337131293
3607,3134,1.6529285493803596
3607,3135,1.5585400346034268
3607,3136,2.5865097882365413
3607,3137,2.286095262312664
3607,3138,1.394012466806895
3607,3139,2.6249371865849445
3608,3103,2.239978756715235
3608,3104,1.4388712362325324
3608,3105,1.782614767610652
3608,3106,2.970219703839247
3608,3107,3.347426255283504
3608,3108,1.4134636770017381
3608,3109,0.1979684434955835
3608,3110,3.7907945155857616
3608,3111,2.9172449618232594
3608,3112,3.1670783712526425
3608,3113,1.488712624538587
3608,3114,1.8395635233515624
3608,3115,2.7493332719124037
3608,3116,1.9236227162031148
3608,3117,0.9924530824485065
3608,3118,3.4225748435502386
3608,3119,2.0209386757031402
3608,3120,2.5757050547206743
3608,3121,1.7105824580731375
3608,3122,1.867565161244801
3608,3123,0.7660711177298434
3608,3124,0.5856293435268498
3608,3125,3.04894588446424
3608,3126,2.4706596237496603
3608,3127,1.963261357802352
3608,3128,1.406820524527915
3608,3129,1.1506436065216672
3608,3130,1.4865267268582538
3608,3131,0.33552503191520633
3608,3132,2.3959564110252956
3608,3133,2.0387857455642466
3608,3134,1.6654507893292132
3608,3135,1.66739706685401
