source,dest,dist
3583,3320,1.9901314201666425
3583,3321,2.0208820585017273
3583,3322,1.9268285167096475
3583,3323,1.5871400319172688
3583,3324,1.6783354281721528
3583,3325,1.9364729726957373
3583,3326,1.7215055100984464
3583,3327,1.5716107782684068
3583,3328,2.381502634732888
3583,3329,2.3908942063236718
3583,3330,2.816412272036904
3583,3331,1.7098746873136224
3583,3332,1.8969620021583733
3583,3333,2.3967775554369832
3583,3334,2.2377215040326717
3583,3335,0.9463371947105945
3583,3336,2.9238484793466553
3583,3337,1.6785564654140759
3583,3338,1.616412535672941
3583,3339,1.723271536325522
3583,3340,1.5942561728824296
3583,3341,1.6441757029452815
3583,3342,1.640496163636246
3583,3343,1.5823507638744403
3583,3344,1.6359584830462977
3583,3345,1.629784272390779
3583,3346,1.6269801389898912
3583,3347,1.9446425860656045
3583,3348,1.973929444533661
3583,3349,1.9586775005555996
3583,3350,2.216507005906633
3583,3351,1.9965586943081621
3583,3352,2.0810150395843503
3583,3353,2.535772420558812
3583,3354,2.2568672188324426
3583,3355,2.323101360397367
3583,3356,2.383278089958708
3583,3357,2.4128214808733897
3583,3358,1.8812773086084926
3583,3359,1.9403034522667562
3583,3360,4.587310392004731
3583,3361,4.587177330521082
3583,3362,4.323734518202243
3583,3363,4.3759409200297394
3583,3364,3.962223847651808
3583,3365,3.2548831058387835
3583,3366,3.702265970314014
3583,3367,3.6119301642342454
3583,3368,3.4150114892717465
3583,3369,2.8807865095691003
3583,3370,3.047604807732188
3583,3371,3.2783622054576997
3583,3372,3.4114689156625864
3583,3373,2.9435885135327657
3583,3374,2.7792533285475605
3583,3375,2.9158167328592355
3583,3376,2.5394825117015785
3583,3377,2.6315264296006897
3583,3378,2.6152325775745897
3583,3379,2.584810262301684
3583,3380,2.475323833209611
3583,3381,2.0444607497958898
3583,3382,3.2103119040670722
3583,3383,2.9840649147761527
3583,3384,2.9990228563150954
3583,3385,3.367579071517034
3583,3386,3.382534103656758
3583,3387,3.114101755309443
3583,3388,3.3933504276071087
3583,3389,3.3080881701955085
3583,3390,3.7046081724448428
3583,3391,2.339238702995327
3583,3392,2.9016885341836223
3583,3393,2.9228991310767274
3583,3394,3.070957192519175
3583,3395,3.1133137193720217
3583,3396,3.1089230211323517
3583,3397,2.7879679668363053
3583,3398,2.4676291962066563
3583,3399,2.435027254347715
3583,3400,2.9518353122341856
3583,3401,2.7156869341137173
3583,3402,2.4954858337482873
3583,3403,3.8260564423817747
3583,3404,4.5134901145895805
3583,3405,3.286999619114248
3583,3406,3.5671156036005565
3583,3407,3.360803822814796
3583,3408,3.7074480504397633
3583,3409,3.630932077725784
3583,3410,4.183250603673869
3583,3411,3.7027913219179087
3583,3412,4.181551491776755
3583,3413,3.552050320452504
3583,3414,3.9014939225327208
3583,3415,3.8720493532877045
3583,3416,3.8676924180338523
3583,3417,4.453690086422598
3583,3418,4.154970294056385
3583,3419,3.9465953077146225
3583,3420,1.4313691437481453
3583,3421,1.7095287302008029
3583,3422,1.481976062493155
3583,3423,2.6318654509820325
3583,3424,2.541074429594032
3583,3425,1.7637698734979335
3583,3426,1.813318059686172
3583,3427,1.7729932368523593
3583,3428,1.7964491641767937
3583,3429,1.9003082074667648
3583,3430,2.1604560584830774
3583,3431,1.9044821970941654
3583,3432,1.1843344415135935
3583,3433,1.437580643029506
3583,3434,1.6263197659578188
3583,3435,1.389554199455156
3583,3436,1.322137183163391
3583,3437,1.2822470794326999
3583,3438,1.082994728545621
3583,3439,1.2519934732919051
3583,3440,0.7451112477214721
3583,3441,0.6399119384683494
3583,3442,0.7246581245175926
3583,3443,0.7442262494922627
3583,3444,0.5497792415112978
3583,3445,0.5718906805382139
3583,3446,0.39710208079409154
3583,3447,0.3757219448238812
3583,3448,0.4382381081328137
3583,3449,0.6064453075136511
3583,3450,0.6217982908113574
3583,3451,0.056619085239712603
3583,3452,0.3337817494653469
3583,3453,0.9255407180679525
3583,3454,0.9188466988416509
3583,3455,1.0212540930191467
3583,3456,0.9897497308474928
3583,3457,1.0598851579516653
3583,3458,1.1721084203945267
3583,3459,0.629216615044852
3583,3460,0.7248832023844435
3583,3461,0.680725830935168
3583,3462,0.7236287494356564
3583,3463,0.6191338078841886
3583,3464,0.1591588135971449
3583,3465,0.25968740684544983
3583,3466,0.28999209490070593
3583,3467,0.7951898685019505
3583,3468,0.8305187931453212
3583,3469,4.765731579879596
3583,3470,4.2886413403895896
3583,3471,4.284649122149578
3583,3472,4.099983488642347
3583,3473,4.860371419581724
3583,3474,4.488204680621062
3583,3475,4.488204680621062
3583,3476,4.218967571237719
3583,3477,4.67846405993686
3583,3478,3.7469404759484948
3583,3479,4.102854864545677
3583,3480,2.256175646085912
3583,3481,1.8768692424727766
3583,3482,1.8517186427292556
3583,3483,1.9377516270255997
3583,3484,1.8536536394771137
3583,3485,1.894968807402962
3583,3486,1.9459118800809065
3583,3487,1.675174841815226
3583,3488,1.5411955870871645
3583,3489,1.739606141223198
3583,3490,1.5197438184129268
3583,3491,1.5022502389707713
3583,3492,1.6483002922258008
3583,3493,1.6344555359159527
3583,3494,1.6028296804710507
3583,3495,1.5062820521134577
3583,3496,1.6420444777301997
3583,3497,1.595717895062757
3583,3498,1.3732274144321819
3583,3499,1.483550718948758
3583,3500,1.3442195705822244
3583,3501,1.5304025231335134
3583,3502,1.4842034664673085
3583,3503,1.474826797345827
3583,3504,1.426167102707103
3583,3505,1.353989378507532
3583,3506,2.127743610091114
3583,3507,1.964901817669432
3583,3508,1.84167040027205
3583,3509,2.098459488645205
3583,3510,2.127483230412675
3583,3511,1.8295846192270548
3583,3512,1.7123667297243428
3583,3513,1.7342086817254807
3583,3514,1.6730203217565809
3583,3515,1.7269455438476464
3583,3516,1.7026316562291248
3583,3517,1.6107003161927391
3583,3518,1.4557795434568395
3583,3519,1.418241846149825
3583,3520,1.4504557253256023
3583,3521,1.481983465900323
3583,3522,2.5325943981435315
3583,3523,2.471624344387684
3583,3524,2.3828983801857637
3583,3525,1.0767750779013654
3583,3526,0.9067159039697091
3583,3527,1.3966953647234928
3583,3528,1.3820935986658534
3583,3529,1.330015853229164
3583,3530,1.2542800162365735
3583,3531,1.3854640087776557
3583,3532,1.3770516799030346
3583,3533,1.2979897102666413
3583,3534,1.119341402712794
3583,3535,1.2146483963761656
3583,3536,1.249365401736327
3583,3537,1.5351132895408643
3583,3538,2.6030650526818104
3583,3539,2.6138413249900894
3583,3540,2.6166748158268964
3583,3541,2.762103597644396
3583,3542,4.711887232985774
3583,3543,4.526942977353943
3583,3544,4.346933413968324
3583,3545,3.5358025381408464
3583,3546,3.650171825416277
3583,3547,3.7528717074367663
3583,3548,4.734818330423562
3583,3549,4.904169891613728
3583,3550,5.031690464696096
3583,3551,5.195629781431142
3583,3552,4.620344108254232
3583,3553,3.2809447590364584
3583,3554,3.312162503990259
3583,3555,3.361196554901698
3583,3556,3.8700526590188766
3583,3557,3.821867103532747
3583,3558,2.5524070156125305
3583,3559,2.5082294072086806
3583,3560,2.9892046841327566
3583,3561,2.9524287585031272
3583,3562,2.944140658532993
3583,3563,2.9614541224423383
3583,3564,2.8249958263925423
3583,3565,2.3945290487589728
3583,3566,3.218727597419821
3583,3567,2.5290641037526433
3583,3568,2.9834543130244637
3583,3569,2.9804078921032398
3583,3570,2.6535707577950527
3583,3571,3.0532502977320286
3583,3572,3.1138018347194834
3583,3573,3.5216941073910624
3583,3574,3.3059850628015996
3583,3575,2.427323279943968
3583,3576,3.9112795680020294
3583,3577,2.594721016208892
3583,3578,2.683124310141743
3583,3579,1.6375424923781363
3583,3580,1.3447374037708533
3583,3581,2.654184046121213
3583,3582,3.213361434110851
3584,3320,1.9099905719409365
3584,3321,1.9340061817959133
3584,3322,1.8356436727614225
3584,3323,1.497159349514266
3584,3324,1.5882570181344426
3584,3325,1.845099757594546
3584,3326,1.6330584716749188
3584,3327,1.4843547373346289
3584,3328,2.290109723668596
3584,3329,2.29952650817247
3584,3330,2.727439466756132
3584,3331,1.6484014545848051
3584,3332,1.8307611976472167
3584,3333,2.3510298109514856
3584,3334,2.2028256437773845
3584,3335,0.8699623836158739
3584,3336,2.8324665964848497
3584,3337,1.7120106604447922
3584,3338,1.656109990576255
3584,3339,1.759402978487373
3584,3340,1.6361870997624282
3584,3341,1.684228098421067
3584,3342,1.6815296090568876
3584,3343,1.6277148471478458
3584,3344,1.677962119390472
3584,3345,1.672413337384827
3584,3346,1.6705599252146488
3584,3347,1.986991497861553
3584,3348,2.0167720207293405
3584,3349,1.9948398000321372
3584,3350,2.2482206926142982
3584,3351,2.0056133394188027
3584,3352,2.091977936007013
3584,3353,2.5519057187568825
3584,3354,2.2724016546196566
3584,3355,2.3446837922397488
3584,3356,2.393518086288159
3584,3357,2.4242593009845566
3584,3358,1.893385220390776
3584,3359,1.966747081060912
3584,3360,4.583634187724223
3584,3361,4.571338467572882
3584,3362,4.322801302446839
3584,3363,4.376455289295361
3584,3364,3.9505403588089374
3584,3365,3.2644931214478623
3584,3366,3.7032216664116175
3584,3367,3.6166224369197875
3584,3368,3.4287427524414036
3584,3369,2.900328042303978
3584,3370,3.049298422058738
3584,3371,3.2627113690091205
3584,3372,3.401720966179013
3584,3373,2.92521757449058
3584,3374,2.76314586338674
3584,3375,2.904132111240003
3584,3376,2.5311771906763787
3584,3377,2.62307014956579
3584,3378,2.6107530533699688
3584,3379,2.580832658277609
3584,3380,2.4684294922381245
3584,3381,2.010765059682816
3584,3382,3.1765184039486027
3584,3383,2.9524228056662905
3584,3384,2.9683779599244087
3584,3385,3.310288610828925
3584,3386,3.3328994768418636
3584,3387,3.0641150637202053
3584,3388,3.3564082221179925
3584,3389,3.2708156031957483
3584,3390,3.657719734781707
3584,3391,2.2958598461388307
3584,3392,2.867576028269304
3584,3393,2.888747359055946
3584,3394,3.0141247551147186
3584,3395,3.0610181477038045
3584,3396,3.0576018556408573
3584,3397,2.736420887814492
3584,3398,2.411078778680124
3584,3399,2.3787511977538944
3584,3400,2.8957698378082264
3584,3401,2.6579623198439046
3584,3402,2.4333215206718255
3584,3403,3.809980657715397
3584,3404,4.4892606159426585
3584,3405,3.2567663851634268
3584,3406,3.5385046233740365
3584,3407,3.330829665667469
3584,3408,3.6820253945298735
3584,3409,3.6112346328150586
3584,3410,4.156182569750898
3584,3411,3.662975159268141
3584,3412,4.151518703585735
3584,3413,3.518752798925034
3584,3414,3.8681529289914476
3584,3415,3.8420044701967258
3584,3416,3.8290838104922007
3584,3417,4.432013862424423
3584,3418,4.135509458131791
3584,3419,4.037919119966405
3584,3420,1.4947173645400442
3584,3421,1.7722995054374755
3584,3422,1.5485000864404412
3584,3423,2.606834725279474
3584,3424,2.5177768975448993
3584,3425,1.745540050036694
3584,3426,1.8125912747659612
3584,3427,1.7723345519843186
3584,3428,1.7949298996658087
3584,3429,1.9008735935353096
3584,3430,2.135472550724164
3584,3431,1.8805587713936174
3584,3432,1.1692806744778668
3584,3433,1.429251283654915
3584,3434,1.61338286972609
3584,3435,1.3791799894895018
3584,3436,1.3124222956743343
3584,3437,1.2690825262407777
3584,3438,1.1723577477047804
3584,3439,1.3359002084724063
3584,3440,0.8360068785383766
3584,3441,0.729815256631952
3584,3442,0.8156327568396652
3584,3443,0.8353343017680588
3584,3444,0.6404316592498309
3584,3445,0.6628740680508801
3584,3446,0.47522397173423636
3584,3447,0.45992419440560034
3584,3448,0.514269851238416
3584,3449,0.6971178877083637
3584,3450,0.7065450832098074
3584,3451,0.1468877631939925
3584,3452,0.40239198040318486
3584,3453,0.9815423304098513
3584,3454,0.9857020307084062
3584,3455,1.0962267425571257
3584,3456,1.0624889422355146
3584,3457,1.1253760109057525
3584,3458,1.2355840601470636
3584,3459,0.6824633416112244
3584,3460,0.7674439054258124
3584,3461,0.7325845347580959
3584,3462,0.8066399387008065
3584,3463,0.6564829053968997
3584,3464,0.1998582038396674
3584,3465,0.33482616974652835
3584,3466,0.37483152131786457
3584,3467,0.7744487906752411
3584,3468,0.8549751072496344
3584,3469,4.720634441445762
3584,3470,4.239061189141815
3584,3471,4.23258537804108
3584,3472,4.044024945534513
3584,3473,4.817477363749568
3584,3474,4.442886983181033
3584,3475,4.442886983181033
3584,3476,4.176884810034906
3584,3477,4.644956823619924
3584,3478,3.6908405318966335
3584,3479,4.046027264749805
3584,3480,2.1836028163196985
3584,3481,1.7908778293377627
3584,3482,1.7654651760672333
3584,3483,1.8540278058464612
3584,3484,1.7679778836026379
3584,3485,1.8111431593488403
3584,3486,1.8648096077725915
3584,3487,1.593685272847004
3584,3488,1.4597512274537168
3584,3489,1.6637715734273903
3584,3490,1.4380491468055316
3584,3491,1.4211344272986364
3584,3492,1.571284473893578
3584,3493,1.560588260592671
3584,3494,1.5293750775766217
3584,3495,1.4308172268317747
3584,3496,1.569967679534858
3584,3497,1.5233818793648515
3584,3498,1.2980674955476137
3584,3499,1.4115376369508659
3584,3500,1.274358793481161
3584,3501,1.4646518742025403
3584,3502,1.4175226175605398
3584,3503,1.407899652064909
3584,3504,1.3407472339302344
3584,3505,1.2695870881641946
3584,3506,2.0503562198496135
3584,3507,1.8853200277764457
3584,3508,1.7652641213877887
3584,3509,2.028878256426649
3584,3510,2.058451850791569
3584,3511,1.758964376042465
3584,3512,1.64385835542973
3584,3513,1.6666539546196169
3584,3514,1.6142086548116588
3584,3515,1.6798364118880347
3584,3516,1.6580089959283852
3584,3517,1.568264708713183
3584,3518,1.4153394243599768
3584,3519,1.3844324316830463
3584,3520,1.4198736060164774
3584,3521,1.4533449829912661
3584,3522,2.462957095787269
3584,3523,2.4044999686242092
3584,3524,2.3174442276929352
3584,3525,0.9905678332259689
3584,3526,0.8181443553850253
3584,3527,1.3320166880607818
3584,3528,1.316788254228328
3584,3529,1.266500277624402
3584,3530,1.1913802386825247
3584,3531,1.3251211912057062
3584,3532,1.3227537359374968
3584,3533,1.2472760291458271
3584,3534,1.0794026029256285
3584,3535,1.169907720793242
3584,3536,1.2052885106807347
3584,3537,1.4455116668021555
3584,3538,2.5282394637953454
3584,3539,2.538041045570723
3584,3540,2.54207215546809
3584,3541,2.6897277105844033
3584,3542,4.747443562894105
3584,3543,4.548349460867011
3584,3544,4.3702643818502
3584,3545,3.569283018383623
3584,3546,3.669445629295719
3584,3547,3.7786565126871436
3584,3548,4.749788459604199
3584,3549,4.917602277277171
3584,3550,5.050978013235566
3584,3551,5.246656658103305
3584,3552,4.674749234255317
3584,3553,3.345983606138059
3584,3554,3.3775510212926507
3584,3555,3.4273776511032117
3584,3556,3.925689321742571
3584,3557,3.8750646682503445
3584,3558,2.606306025632445
3584,3559,2.5537767714396087
3584,3560,3.0300707909442712
3584,3561,2.9898747910300254
3584,3562,2.981557636616121
3584,3563,2.998565215122327
3584,3564,2.8711732839216455
3584,3565,2.443992813972319
3584,3566,3.267533308607677
3584,3567,2.5724589677011944
3584,3568,3.0214316716538794
3584,3569,3.0192327861566146
3584,3570,2.704007676713276
3584,3571,3.0927198691494704
3584,3572,3.1616944012207524
3584,3573,3.5600492651560947
3584,3574,3.349038883334086
3584,3575,2.4773560728550335
3584,3576,3.9866547056699178
3584,3577,2.5035640599216284
3584,3578,2.596205552798571
3584,3579,1.5497644445131522
3584,3580,1.255345184896013
3584,3581,2.562860262148862
3584,3582,3.123326339258947
3585,3320,1.9515326197452367
3585,3321,2.0021509262198873
3585,3322,1.9353934522442455
3585,3323,1.5847201723619257
3585,3324,1.6763444241341712
3585,3325,1.9554844050474631
3585,3326,1.7101270669908484
3585,3327,1.555485248869214
3585,3328,2.3952123683940636
3585,3329,2.403263485319331
3585,3330,2.805949082584083
3585,3331,1.6395865090124584
3585,3332,1.8328077871894295
3585,3333,2.3083451608674386
3585,3334,2.1408466583491266
3585,3335,0.9040692345996569
3585,3336,2.9413922934889736
3585,3337,1.7801729447636196
3585,3338,1.7142525239615638
3585,3339,1.823261566914602
3585,3340,1.6905848227282823
3585,3341,1.7417371685338527
3585,3342,1.7373882358785182
3585,3343,1.6761406267291072
3585,3344,1.7321724803475984
3585,3345,1.7255567303365968
3585,3346,1.7220573771950591
3585,3347,2.0402190059756355
3585,3348,2.069111370669726
3585,3349,2.0584089141108413
3585,3350,2.318644244693565
3585,3351,2.1074504139928987
3585,3352,2.1914297978347568
3585,3353,2.6445657701430862
3585,3354,2.365935799606844
3585,3355,2.4299864621456004
3585,3356,2.493794774373277
3585,3357,2.5230275250553924
3585,3358,1.9914659428035872
3585,3359,2.045292654661918
3585,3360,4.69991894585174
3585,3361,4.699750146685032
3585,3362,4.436087637035782
3585,3363,4.488115314329947
3585,3364,4.075027015963758
3585,3365,3.3654131206717333
3585,3366,3.8144077461676646
3585,3367,3.7234827307709972
3585,3368,3.524390899160544
3585,3369,2.988288585533016
3585,3370,3.1596829301229965
3585,3371,3.390923423370295
3585,3372,3.524304600810625
3585,3373,3.0558505630870356
3585,3374,2.8917550339072102
3585,3375,3.0286081267043605
3585,3376,2.652318087867628
3585,3377,2.7443625834469128
3585,3378,2.7279444685603442
3585,3379,2.6974931768704353
3585,3380,2.588137986040856
3585,3381,2.1530175799166327
3585,3382,3.3189823357580117
3585,3383,3.093432610977926
3585,3384,3.108699658772753
3585,3385,3.462912395359186
3585,3386,3.4834736713212893
3585,3387,3.2147964446988606
3585,3388,3.5008524792722535
3585,3389,3.4154501819230685
3585,3390,3.8072519968023046
3585,3391,2.443685318668699
3585,3392,3.0102189039680236
3585,3393,3.0314176182341797
3585,3394,3.1666559527032128
3585,3395,3.2124488673168137
3585,3396,3.208730724843
3585,3397,2.8875983958766525
3585,3398,2.563523776501018
3585,3399,2.5311388580616314
3585,3400,3.048145433870306
3585,3401,2.8106331990092777
3585,3402,2.5864295676696383
3585,3403,3.9385945692355766
3585,3404,4.624860820108383
3585,3405,3.3968218117946054
3585,3406,3.6774128049628794
3585,3407,3.470706883633494
3585,3408,3.8185343518855825
3585,3409,3.7430483860784127
3585,3410,4.293974410198502
3585,3411,3.809089561994034
3585,3412,4.2914827367244985
3585,3413,3.660917048125784
3585,3414,4.010366525676365
3585,3415,3.9819623065339713
3585,3416,3.9745324542227403
3585,3417,4.565529743157238
3585,3418,4.267135757971894
3585,3419,3.940101096112483
3585,3420,1.5076112934896941
3585,3421,1.785819508506745
3585,3422,1.553884732419836
3585,3423,2.742964391046968
3585,3424,2.6525228309457685
3585,3425,1.8759475081993469
3585,3426,1.9258028045544089
3585,3427,1.8854769661715542
3585,3428,1.9090069020203244
3585,3429,2.0126469431157656
3585,3430,2.271509863169109
3585,3431,2.015721584320456
3585,3432,1.2967641386051976
3585,3433,1.5504143846140757
3585,3434,1.738996211442175
3585,3435,1.5023386870494362
3585,3436,1.4349386629226717
3585,3437,1.3948637878958539
3585,3438,1.1006496321044923
3585,3439,1.2906328278359396
3585,3440,0.7533064750147714
3585,3441,0.6150991246283172
3585,3442,0.7088963985218169
3585,3443,0.7302117436284844
3585,3444,0.5328129526725087
3585,3445,0.5584381528267448
3585,3446,0.4609391197389568
3585,3447,0.4258775518959926
3585,3448,0.5047071556390316
3585,3449,0.6192078831268759
3585,3450,0.6635558980481808
3585,3451,0.13314724853853369
3585,3452,0.4150822075514359
3585,3453,1.01203585147078
3585,3454,0.9927886004160019
3585,3455,1.0817151320451786
3585,3456,1.0543285226310513
3585,3457,1.1348090471799432
3585,3458,1.2490911343446152
3585,3459,0.7205430325162547
3585,3460,0.8235069434674441
3585,3461,0.7727464088748894
3585,3462,0.7689543120518835
3585,3463,0.7215851280900464
3585,3464,0.0482973935026692
3585,3465,0.19376108779230486
3585,3466,0.25013885147746007
3585,3467,0.906591176227758
3585,3468,0.937887910535467
3585,3469,4.869439358846834
3585,3470,4.389658757858864
3585,3471,4.383999342609192
3585,3472,4.196419641150879
3585,3473,4.965248335469173
3585,3474,4.591780330683674
3585,3475,4.591780330683674
3585,3476,4.324224481434754
3585,3477,4.787314603115223
3585,3478,3.843254089247823
3585,3479,4.198589498239451
3585,3480,2.335006547255291
3585,3481,1.9288465267062735
3585,3482,1.9028930429359976
3585,3483,1.996030442924094
3585,3484,1.9066190603976334
3585,3485,1.9530203795079328
3585,3486,2.010249026146388
3585,3487,1.7388692831990242
3585,3488,1.6051024234118503
3585,3489,1.8136992894487576
3585,3490,1.5831322358659292
3585,3491,1.5668878824315404
3585,3492,1.7205010877322444
3585,3493,1.7115951328713572
3585,3494,1.6805784004725761
3585,3495,1.5810705381710146
3585,3496,1.721702050993973
3585,3497,1.6750364592170477
3585,3498,1.448562836058082
3585,3499,1.563345838313016
3585,3500,1.426831947132778
3585,3501,1.6177059667606115
3585,3502,1.5704990435090085
3585,3503,1.5608502153048383
3585,3504,1.4803980462117596
