source,dest,dist
3586,3187,0.5141301506530933
3586,3188,4.3655572586347215
3586,3189,0.5463497143962867
3586,3190,2.3948893659585497
3586,3191,4.6231232639322135
3586,3192,4.571142841288711
3586,3193,4.134114485298218
3586,3194,4.0874816784661165
3586,3195,2.221719461861841
3586,3196,3.7022682132437317
3586,3197,2.3278006551896357
3586,3198,2.2614417968626648
3586,3199,1.5738198220860553
3586,3200,3.999481034490256
3586,3201,1.572519039991657
3586,3202,1.6648377319197547
3586,3203,1.611362270441877
3586,3204,3.6872819033411655
3586,3205,3.4357323728395435
3586,3206,3.227948071081075
3586,3207,3.202449087599645
3586,3208,3.465920538418383
3586,3209,0.9389198554379233
3586,3210,2.5390955989612225
3586,3211,2.507676570184102
3586,3212,4.515667364884707
3586,3213,4.52049202531714
3586,3214,1.6735300667022412
3586,3215,2.1390614421401937
3586,3216,1.7083204487956345
3586,3217,2.436515458003485
3586,3218,2.247463420089394
3586,3219,0.5505898825972784
3586,3220,0.3783272239653047
3586,3221,3.11266962203227
3586,3222,3.0769299772792786
3586,3223,3.0801155226704484
3586,3224,2.848874360404244
3586,3225,1.9679599236086198
3586,3226,4.878446147989848
3586,3227,3.4804321070203112
3586,3228,2.110494261776318
3586,3229,2.1802178530173912
3586,3230,0.5521466686204619
3586,3231,0.5814109344762014
3586,3232,3.6603465914267446
3586,3233,3.9161966040664455
3586,3234,3.2301552144576626
3586,3235,3.2070041817558126
3586,3236,0.8158976407678652
3586,3237,0.49423809946689085
3586,3238,0.5579189216681723
3586,3239,0.5424449308822415
3586,3240,2.6246829087523262
3586,3241,0.8392950417028774
3586,3242,0.871581345886921
3586,3243,1.5484198041250075
3586,3244,3.335818712796894
3586,3245,3.340226322925897
3586,3246,2.147266043082526
3586,3247,1.385988163223692
3586,3248,1.4262857703600682
3586,3249,3.8238135834726408
3586,3250,3.8503164459304475
3586,3251,0.8228561914389795
3586,3252,1.8290484403142475
3586,3253,1.7569230793897541
3586,3254,0.4523748836826209
3586,3255,0.4623525999844028
3586,3256,0.4250673998588271
3586,3257,3.446174144891865
3586,3258,3.457209781885443
3586,3259,2.52976653624221
3586,3260,2.1206444116324645
3586,3261,2.805127866228076
3586,3262,2.8086484335304394
3586,3263,3.6046034967837204
3586,3264,4.143580312862526
3586,3265,4.190471407266837
3586,3266,2.037896497081348
3586,3267,3.137264978883274
3586,3268,3.1650968584426713
3586,3269,1.022896664089616
3586,3270,3.656421074007087
3586,3271,2.0033390693912265
3586,3272,2.0158654144349755
3586,3273,0.8856087745957267
3586,3274,2.5902443842320326
3586,3275,3.5798340476726533
3586,3276,5.1741046801711175
3586,3277,5.206108289940913
3586,3278,2.953211320355619
3586,3279,1.5955333154288367
3586,3280,2.007293295047458
3586,3281,2.802268054385127
3586,3282,1.9171312312367308
3586,3283,2.4823299528889016
3586,3284,1.1432586494135988
3586,3285,3.351337955872014
3586,3286,4.030781415414588
3586,3287,4.179469441808226
3586,3288,3.8608114156764985
3586,3289,2.3786266738035313
3586,3290,3.4357170961180286
3586,3291,1.7512569736281371
3586,3292,0.6757654325135345
3586,3293,2.6431298025638483
3586,3294,2.3404528633592974
3586,3295,0.6294098422947825
3586,3296,0.3431580013019319
3586,3297,0.09397343635461304
3586,3298,2.7257379953631715
3586,3299,3.1529506552302813
3586,3300,2.2121749707895146
3586,3301,3.4180392761947114
3586,3302,4.574540410481308
3586,3303,4.55349179434591
3586,3304,4.396793088600717
3586,3305,2.890888319055553
3586,3306,2.2782514153545588
3586,3307,3.9497867556768713
3586,3308,4.695412576760925
3586,3309,5.30644924931066
3586,3310,2.6539502243905506
3586,3311,3.4520465274764622
3586,3312,1.4804598521217094
3586,3313,0.09749405579517999
3586,3314,1.846599354342999
3586,3315,3.720109306199585
3586,3316,4.66709747086404
3586,3317,4.411303666124228
3586,3318,0.3101776541879841
3586,3319,3.8405617276813877
3587,3150,4.4819921682651085
3587,3151,3.4238578550090346
3587,3152,3.413905481248339
3587,3153,3.62895117726732
3587,3154,3.667330980459879
3587,3155,2.6634251566255758
3587,3156,3.9315922452333893
3587,3157,3.3319717290212205
3587,3158,4.588090627535688
3587,3159,4.744320438629127
3587,3160,4.728803892187285
3587,3161,3.9705955313651864
3587,3162,3.4096652553729148
3587,3163,2.599860864491705
3587,3164,3.4522857882561677
3587,3165,3.4151610663595147
3587,3166,2.5011467673668597
3587,3167,2.5634729478091396
3587,3168,1.4007065580807332
3587,3169,1.9027363904334897
3587,3170,3.057644471551663
3587,3171,4.6265095825429166
3587,3172,3.6194426932696895
3587,3173,4.9625053041601666
3587,3174,5.010776821787878
3587,3175,4.993650300766842
3587,3176,5.013428807639897
3587,3177,4.980493502817698
3587,3178,2.967208027808091
3587,3179,2.927628543015677
3587,3180,3.816914539608552
3587,3181,2.1497616690795542
3587,3182,1.572703196643135
3587,3183,2.3464014169730225
3587,3184,4.785787218380734
3587,3185,0.6594870299404764
3587,3186,0.5212442603884592
3587,3187,0.5652580897607721
3587,3188,4.507520126374034
3587,3189,0.6120920953834521
3587,3190,2.490879702762794
3587,3191,4.763804327382193
3587,3192,4.711927567839741
3587,3193,4.286002165830511
3587,3194,4.23932707710309
3587,3195,2.330009786811032
3587,3196,3.856584594098892
3587,3197,2.462395486811615
3587,3198,2.396952981247599
3587,3199,1.6582858136321361
3587,3200,4.149949580047548
3587,3201,1.6173979783047165
3587,3202,1.7164171856597394
3587,3203,1.6615969773599866
3587,3204,3.8406054355098673
3587,3205,3.5874320892112492
3587,3206,3.35543423917966
3587,3207,3.3317748433428322
3587,3208,3.5633920823449694
3587,3209,1.0803817820943027
3587,3210,2.6933642778056255
3587,3211,2.661896254462628
3587,3212,4.665259378050354
3587,3213,4.669649657724314
3587,3214,1.8247578846678478
3587,3215,2.293812207257188
3587,3216,1.807265816062141
3587,3217,2.568008876960062
3587,3218,2.402026628477875
3587,3219,0.4701513073048732
3587,3220,0.2720785728618744
3587,3221,3.2584406912210646
3587,3222,3.2223933840121646
3587,3223,3.2265744271524714
3587,3224,2.986894965215681
3587,3225,2.1021097610816573
3587,3226,5.026869268155596
3587,3227,3.6231420328019097
3587,3228,2.2641141305412127
3587,3229,2.3241498010080295
3587,3230,0.6973486501346768
3587,3231,0.7256450255737825
3587,3232,3.793495396112657
3587,3233,4.066703846876017
3587,3234,3.384723910672842
3587,3235,3.3615026661739598
3587,3236,0.8603872241635813
3587,3237,0.5304817942643059
3587,3238,0.6100702595787362
3587,3239,0.5792772182947824
3587,3240,2.7791045718836314
3587,3241,0.9907190750754243
3587,3242,1.0234922066460341
3587,3243,1.6306572047331704
3587,3244,3.429087683597274
3587,3245,3.4322233952280454
3587,3246,2.2858901705654073
3587,3247,1.3622528708545378
3587,3248,1.4028521096642481
3587,3249,3.977642306041049
3587,3250,4.004292702651616
3587,3251,0.876883432397312
3587,3252,1.9708961403029497
3587,3253,1.8986287735863145
3587,3254,0.5148750157415921
3587,3255,0.5435516944062744
3587,3256,0.3269535967899719
3587,3257,3.59321097971074
3587,3258,3.6034417882242993
3587,3259,2.630655870332976
3587,3260,2.2604317958645233
3587,3261,2.9582816298986776
3587,3262,2.9621224552258516
3587,3263,3.757018977579382
3587,3264,4.295146370336869
3587,3265,4.3421199078255235
3587,3266,2.133779013153006
3587,3267,3.2624136930559366
3587,3268,3.2917672643400833
3587,3269,1.1655956037530038
3587,3270,3.8094255173811544
3587,3271,2.1535229331374532
3587,3272,2.169074339227436
3587,3273,1.02579651621367
3587,3274,2.744524387413601
3587,3275,3.732808004314925
3587,3276,5.328489819124864
3587,3277,5.360672409130293
3587,3278,3.096256628120787
3587,3279,1.5401262333359487
3587,3280,1.9896347268260415
3587,3281,2.9513908156727298
3587,3282,2.0619626381128375
3587,3283,2.635993353418574
3587,3284,1.2352093994898485
3587,3285,3.4905690068587667
3587,3286,4.176566176855921
3587,3287,4.317024461654811
3587,3288,3.993287439864491
3587,3289,2.4015778617856824
3587,3290,3.5871793088604744
3587,3291,1.9057076544060052
3587,3292,0.8231401494133719
3587,3293,2.693243107291633
3587,3294,2.2232907517522733
3587,3295,0.7840223280052924
3587,3296,0.22659197389369584
3587,3297,0.24191406893724335
3587,3298,2.876705815827335
3587,3299,3.3072444784362833
3587,3300,2.325335205140857
3587,3301,3.5447851921793543
3587,3302,4.723441898857006
3587,3303,4.702717971727622
3587,3304,4.550135986479054
3587,3305,3.044058492997514
3587,3306,2.4194412330604615
3587,3307,4.104112110984907
3587,3308,4.8095861633691515
3587,3309,5.440928279489829
3587,3310,2.704022140989604
3587,3311,3.5978474063016868
3587,3312,1.5770369216368607
3587,3313,0.17409764475147996
3587,3314,1.9709560018698928
3587,3315,3.832480162787006
3587,3316,4.817945471168777
3587,3317,4.55401111595717
3587,3318,0.2369678373462005
3587,3319,3.9935382971402564
3588,3150,4.421977471459622
3588,3151,3.3725941803963604
3588,3152,3.3637746811515603
3588,3153,3.621582395836081
3588,3154,3.659869264337381
3588,3155,2.6741881984363403
3588,3156,3.942034816286565
3588,3157,3.358805288798555
3588,3158,4.556542213597475
3588,3159,4.716611237029188
3588,3160,4.697616372527846
3588,3161,3.928210006777793
3588,3162,3.492203631051522
3588,3163,2.5305044814589617
3588,3164,3.3848944431109267
3588,3165,3.3478221938640695
3588,3166,2.4924855492485047
3588,3167,2.5549045784297726
3588,3168,1.3444293586265623
3588,3169,1.7842380465044048
3588,3170,3.016703125393534
3588,3171,4.568086687449792
3588,3172,3.5156296638287228
3588,3173,4.910267065615085
3588,3174,4.961144917496324
3588,3175,4.944955153154555
3588,3176,4.961190713209236
3588,3177,4.929811149868726
3588,3178,2.86905723426834
3588,3179,2.830039529148787
3588,3180,3.7907348757605046
3588,3181,2.1030922150493447
3588,3182,1.47014924917647
3588,3183,2.2381621858294287
3588,3184,4.824763342259605
3588,3185,0.5392836206516836
3588,3186,0.40111577647484503
3588,3187,0.4444090683320105
3588,3188,4.420978453280816
3588,3189,0.49269248131982807
3588,3190,2.3750507495237483
3588,3191,4.767848752275362
3588,3192,4.715787695449064
3588,3193,4.21963094345765
3588,3194,4.172830594478962
3588,3195,2.2187267781288154
3588,3196,3.8026116784024437
3588,3197,2.3684533463126756
3588,3198,2.3040068194223458
3588,3199,1.5400897313343889
3588,3200,4.079360634505726
3588,3201,1.4964522567973246
3588,3202,1.5952457410523027
3588,3203,1.540448987652673
3588,3204,3.810178102752756
3588,3205,3.5644202176387814
3588,3206,3.2546720551437702
3588,3207,3.232475353831868
3588,3208,3.619914625795599
3588,3209,1.0853681916953053
3588,3210,2.639709552888384
3588,3211,2.6078540257364575
3588,3212,4.592252994943792
3588,3213,4.595615288106999
3588,3214,1.8048763220736566
3588,3215,2.2491728185957127
3588,3216,1.6928500142756335
3588,3217,2.4710582016070717
3588,3218,2.362679454528919
3588,3219,0.591343930141759
3588,3220,0.3921518175845265
3588,3221,3.2524582890114866
3588,3222,3.2171205367788347
3588,3223,3.2190072717564884
3588,3224,2.9960261113229887
3588,3225,2.117765456739724
3588,3226,4.9511000227958
3588,3227,3.6235335367936883
3588,3228,2.2065089153264226
3588,3229,2.3226417567007465
3588,3230,0.6970195616534293
3588,3231,0.7270175963768098
3588,3232,3.697314409493346
3588,3233,4.047724697120241
3588,3234,3.344546071981873
3588,3235,3.3223043893947724
3588,3236,0.9502818164993134
3588,3237,0.40931998084160537
3588,3238,0.48918223432539365
3588,3239,0.458148165940889
3588,3240,2.726840530833259
3588,3241,0.9725481703080688
3588,3242,1.0033882171332844
3588,3243,1.5120362788539852
3588,3244,3.489183770631736
3588,3245,3.4933727081056145
3588,3246,2.1964989413737914
3588,3247,1.257255896361785
3588,3248,1.2977892796611172
3588,3249,3.9199778177347717
3588,3250,3.9475800832364305
3588,3251,0.9617747399065036
3588,3252,1.88606688012334
3588,3253,1.8137351704707467
3588,3254,0.5927213243446998
3588,3255,0.6100114420360369
3588,3256,0.4475887443913461
3588,3257,3.515175650980239
3588,3258,3.5239166747792017
3588,3259,2.5163231830786037
