source,dest,dist
3631,3143,2.4898352682002387
3631,3144,2.087886211224091
3631,3145,2.4855982222221633
3631,3146,1.0151008472647651
3631,3147,3.8250685000475895
3631,3148,1.7605988496093947
3631,3149,2.1174407026681363
3632,3140,1.7652309881842825
3632,3141,2.180680699150266
3632,3142,1.8869536058823948
3632,3143,2.3484225891024573
3632,3144,2.023122012321062
3632,3145,2.374070496787758
3632,3146,1.1837646777311222
3632,3147,3.671858592058471
3632,3148,1.8228055974324313
3632,3149,2.2794043107182724
3633,3140,1.7227510778959951
3633,3141,2.1199136178400866
3633,3142,1.8921142249482907
3633,3143,2.348005876980654
3633,3144,2.1256355456623877
3633,3145,2.193846909281523
3633,3146,1.2838780937578893
3633,3147,3.642082791725552
3633,3148,1.7431949830697475
3633,3149,2.3473812378192176
3634,3140,2.1344548629663946
3634,3141,2.469019956080387
3634,3142,2.397175492883013
3634,3143,2.8338213315112446
3634,3144,2.7410789545615417
3634,3145,1.8303158303250058
3634,3146,1.3477719411975833
3634,3147,4.044879453880246
3634,3148,1.1876524977272684
3634,3149,2.2050992626128703
3635,3140,2.1349668978497793
3635,3141,2.47255294872594
3635,3142,2.393378724568734
3635,3143,2.8313532980488043
3635,3144,2.728345000803518
3635,3145,1.8524461278755597
3635,3146,1.3267180893970236
3635,3147,4.047007759861832
3635,3148,1.19115849619379
3635,3149,2.189522981020681
3636,3140,1.6106000977613906
3636,3141,1.9808630891518817
3636,3142,1.8387805743631114
3636,3143,2.2824082193470385
3636,3144,2.2029910242732855
3636,3145,1.9685382724754636
3636,3146,1.4919885005647664
3636,3147,3.532632295658242
3636,3148,1.7481300577988506
3636,3149,2.52219639976998
3637,3140,1.6651548126978433
3637,3141,2.01843479509757
3637,3142,1.9184546735067127
3637,3143,2.3556313546433416
3637,3144,2.317264640843747
3637,3145,1.8637161004034621
3637,3146,1.5246122978691374
3637,3147,3.5829041142923104
3637,3148,1.6664090330537413
3637,3149,2.524091004315281
3638,3140,2.0220195452921033
3638,3141,2.3195439502242405
3638,3142,2.335122766453011
3638,3143,2.752582520337442
3638,3144,2.7974043872564462
3638,3145,1.5549638299459208
3638,3146,1.63148177952903
3638,3147,3.905663523676845
3638,3148,1.3017126202834572
3638,3149,2.473439718235532
3639,3140,1.5253362491330007
3639,3141,1.860778423994528
3639,3142,1.811654920155654
